timestamp,value
2024-01-01T00:44:34Z,90.0
2024-01-01T00:45:34Z,90.0
2024-01-01T00:46:34Z,90.2
2024-01-01T00:47:34Z,90.4
2024-01-01T00:48:34Z,90.3
2024-01-01T00:49:34Z,90.3
2024-01-01T00:50:34Z,90.4
2024-01-01T00:51:34Z,90.4
2024-01-01T00:52:34Z,90.5
2024-01-01T00:53:34Z,90.5
2024-01-01T00:54:34Z,90.5
2024-01-01T00:55:34Z,90.6
2024-01-01T00:56:34Z,90.5
2024-01-01T00:57:34Z,90.6
2024-01-01T00:58:34Z,90.5
2024-01-01T00:59:34Z,50.0
2024-01-01T01:00:34Z,91.9
2024-01-01T01:01:34Z,94.2
2024-01-01T01:02:34Z,95.3
2024-01-01T01:03:34Z,96.4
2024-01-01T01:04:34Z,50.0
2024-01-01T01:05:34Z,95.7
2024-01-01T01:06:34Z,94.8
2024-01-01T01:07:34Z,94.0
2024-01-01T01:08:34Z,93.9
2024-01-01T01:09:34Z,93.9
2024-01-01T01:10:34Z,93.9
2024-01-01T01:11:34Z,94.2
2024-01-01T01:12:34Z,94.6
2024-01-01T01:13:34Z,94.9
2024-01-01T01:14:34Z,95.2
2024-01-01T01:15:34Z,95.3
2024-01-01T01:16:34Z,95.3
2024-01-01T01:17:34Z,94.7
2024-01-01T01:18:34Z,94.5
2024-01-01T01:19:34Z,94.6
2024-01-01T01:20:34Z,95.1
2024-01-01T01:21:34Z,94.9
2024-01-01T01:22:34Z,94.7
2024-01-01T01:23:34Z,94.6
2024-01-01T01:24:34Z,94.0
2024-01-01T01:25:34Z,93.8
2024-01-01T01:26:34Z,93.6
2024-01-01T01:27:34Z,93.6
2024-01-01T01:28:34Z,93.6
2024-01-01T01:29:34Z,50.0
2024-01-01T01:30:34Z,92.0
2024-01-01T01:31:34Z,91.8
2024-01-01T01:32:34Z,90.7
2024-01-01T01:33:34Z,90.3
2024-01-01T01:34:34Z,89.9
2024-01-01T01:35:34Z,90.6
2024-01-01T01:36:34Z,90.7
2024-01-01T01:37:34Z,90.6
2024-01-01T01:38:34Z,90.7
2024-01-01T01:39:34Z,90.9
2024-01-01T01:40:34Z,90.9
2024-01-01T01:41:34Z,91.1
2024-01-01T01:42:34Z,91.4
2024-01-01T01:43:34Z,91.5
2024-01-01T01:44:34Z,91.7
2024-01-01T01:45:34Z,50.0
2024-01-01T01:46:34Z,93.5
2024-01-01T01:47:34Z,95.8
2024-01-01T01:48:34Z,97.4
2024-01-01T01:49:34Z,97.7
2024-01-01T01:50:34Z,98.3
2024-01-01T01:51:34Z,50.0
2024-01-01T01:52:34Z,98.6
2024-01-01T01:53:34Z,97.4
2024-01-01T01:54:34Z,96.8
2024-01-01T01:55:34Z,96.0
2024-01-01T01:56:34Z,50.0
2024-01-01T01:57:34Z,96.5
2024-01-01T01:58:34Z,97.4
2024-01-01T01:59:34Z,97.9
2024-01-01T02:00:34Z,97.9
2024-01-01T02:01:34Z,50.0
2024-01-01T02:02:34Z,98.2
2024-01-01T02:03:34Z,97.8
2024-01-01T02:04:34Z,97.4
2024-01-01T02:05:34Z,50.0
2024-01-01T02:06:34Z,96.7
2024-01-01T02:07:34Z,95.3
2024-01-01T02:08:34Z,93.8
2024-01-01T02:09:34Z,93.1
2024-01-01T02:10:34Z,92.3
2024-01-01T02:11:34Z,50.0
2024-01-01T02:12:34Z,91.9
2024-01-01T02:13:34Z,91.8
2024-01-01T02:14:34Z,91.5
2024-01-01T02:15:34Z,91.4
2024-01-01T02:16:34Z,91.1
2024-01-01T02:17:34Z,91.6
2024-01-01T02:18:34Z,91.5
2024-01-01T02:19:34Z,50.0
2024-01-01T02:20:34Z,91.9
2024-01-01T02:21:34Z,50.0
2024-01-01T02:22:34Z,92.5
2024-01-01T02:23:34Z,92.1
2024-01-01T02:24:34Z,92.2
2024-01-01T02:25:34Z,92.4
2024-01-01T02:26:34Z,50.0
2024-01-01T02:27:34Z,92.6
2024-01-01T02:28:34Z,92.0
2024-01-01T02:29:34Z,91.5
2024-01-01T02:30:34Z,90.9
2024-01-01T02:31:34Z,91.1
2024-01-01T02:32:34Z,91.1
2024-01-01T02:33:34Z,50.0
2024-01-01T02:34:34Z,91.1
2024-01-01T02:35:34Z,91.9
2024-01-01T02:36:34Z,94.0
2024-01-01T02:37:34Z,94.0
2024-01-01T02:38:34Z,94.9
2024-01-01T02:39:34Z,93.9
2024-01-01T02:40:34Z,92.3
2024-01-01T02:41:34Z,91.6
2024-01-01T02:42:34Z,91.2
2024-01-01T02:43:34Z,91.0
2024-01-01T02:44:34Z,91.0
2024-01-01T02:45:34Z,50.0
2024-01-01T02:46:34Z,92.5
2024-01-01T02:47:34Z,92.8
2024-01-01T02:48:34Z,89.4
2024-01-01T02:49:34Z,89.1
2024-01-01T02:50:34Z,50.0
2024-01-01T02:51:34Z,88.5
2024-01-01T02:52:34Z,90.1
2024-01-01T02:53:34Z,90.5
2024-01-01T02:54:34Z,91.8
2024-01-01T02:55:34Z,93.2
2024-01-01T02:56:34Z,93.3
2024-01-01T02:57:34Z,85.7
2024-01-01T02:58:34Z,81.0
2024-01-01T02:59:34Z,79.0
2024-01-01T03:00:34Z,50.0
2024-01-01T03:01:34Z,81.4
2024-01-01T03:02:34Z,84.5
2024-01-01T03:03:34Z,86.8
2024-01-01T03:04:34Z,89.0
2024-01-01T03:05:34Z,91.2
2024-01-01T03:06:34Z,93.2
2024-01-01T03:07:34Z,95.2
2024-01-01T03:08:34Z,96.3
2024-01-01T03:09:34Z,95.3
2024-01-01T03:10:34Z,95.2
2024-01-01T03:11:34Z,94.4
2024-01-01T03:12:34Z,94.4
2024-01-01T03:13:34Z,50.0
2024-01-01T03:14:34Z,94.3
2024-01-01T03:15:34Z,93.7
2024-01-01T03:16:34Z,94.3
2024-01-01T03:17:34Z,94.6
2024-01-01T03:18:34Z,94.3
2024-01-01T03:19:34Z,50.0
2024-01-01T03:20:34Z,93.0
2024-01-01T03:21:34Z,92.0
2024-01-01T03:22:34Z,91.4
2024-01-01T03:23:34Z,90.6
2024-01-01T03:24:34Z,91.3
2024-01-01T03:25:34Z,91.4
2024-01-01T03:26:34Z,91.9
2024-01-01T03:27:34Z,92.6
2024-01-01T03:28:34Z,92.9
2024-01-01T03:29:34Z,92.1
2024-01-01T03:30:34Z,91.1
2024-01-01T03:31:34Z,90.4
2024-01-01T03:32:34Z,89.7
2024-01-01T03:33:34Z,50.0
2024-01-01T03:34:34Z,89.6
2024-01-01T03:35:34Z,93.2
2024-01-01T03:36:34Z,93.9
2024-01-01T03:37:34Z,50.0
2024-01-01T03:38:34Z,50.0
2024-01-01T03:39:34Z,94.2
2024-01-01T03:40:34Z,94.5
2024-01-01T03:41:34Z,94.5
2024-01-01T03:42:34Z,95.0
2024-01-01T03:43:34Z,95.4
2024-01-01T03:44:34Z,95.6
2024-01-01T03:45:34Z,95.8
2024-01-01T03:46:34Z,96.0
2024-01-01T03:47:34Z,96.0
2024-01-01T03:48:34Z,95.6
2024-01-01T03:49:34Z,95.0
2024-01-01T03:50:34Z,50.0
2024-01-01T03:51:34Z,50.0
2024-01-01T03:52:34Z,91.7
2024-01-01T03:53:34Z,87.9
2024-01-01T03:54:34Z,85.6
2024-01-01T03:55:34Z,83.9
2024-01-01T03:56:34Z,83.8
2024-01-01T03:57:34Z,83.3
2024-01-01T03:58:34Z,83.5
2024-01-01T03:59:34Z,82.5
2024-01-01T04:00:34Z,82.1
2024-01-01T04:01:34Z,81.7
2024-01-01T04:02:34Z,81.7
2024-01-01T04:03:34Z,81.2
2024-01-01T04:04:34Z,79.5
2024-01-01T04:05:34Z,78.6
2024-01-01T04:06:34Z,79.0
