timestamp,value
2023-12-06T00:00:03Z,75.2
2023-12-06T00:01:03Z,80.2
2023-12-06T00:02:03Z,50.0
2023-12-06T00:03:03Z,84.8
2023-12-06T00:04:03Z,85.8
2023-12-06T00:05:03Z,50.0
2023-12-06T00:06:03Z,84.1
2023-12-06T00:07:03Z,81.7
2023-12-06T00:08:03Z,79.8
2023-12-06T00:09:03Z,78.1
2023-12-06T00:10:03Z,77.4
2023-12-06T00:11:03Z,79.0
2023-12-06T00:12:03Z,81.3
2023-12-06T00:13:03Z,50.0
2023-12-06T00:14:03Z,83.1
2023-12-06T00:15:03Z,91.0
2023-12-06T00:16:03Z,96.7
2023-12-06T00:17:03Z,99.1
2023-12-06T00:18:03Z,100.0
2023-12-06T00:19:03Z,99.2
2023-12-06T00:20:03Z,96.1
2023-12-06T00:21:03Z,92.5
2023-12-06T00:22:03Z,89.3
2023-12-06T00:23:03Z,88.8
2023-12-06T00:24:03Z,85.4
2023-12-06T00:25:03Z,83.5
2023-12-06T00:26:03Z,82.5
2023-12-06T00:27:03Z,82.3
2023-12-06T00:28:03Z,82.7
2023-12-06T00:29:03Z,50.0
2023-12-06T00:30:03Z,83.1
2023-12-06T00:31:03Z,85.7
2023-12-06T00:32:03Z,87.8
2023-12-06T00:33:03Z,88.9
2023-12-06T00:34:03Z,88.9
2023-12-06T00:35:03Z,90.2
2023-12-06T00:36:03Z,92.3
2023-12-06T00:37:03Z,93.1
2023-12-06T00:38:03Z,94.7
2023-12-06T00:39:03Z,50.0
2023-12-06T00:40:03Z,94.8
2023-12-06T00:41:03Z,94.7
2023-12-06T00:42:03Z,94.6
2023-12-06T00:43:03Z,95.0
2023-12-06T00:44:03Z,94.9
2023-12-06T00:45:03Z,94.9
2023-12-06T00:46:03Z,94.9
2023-12-06T00:47:03Z,94.9
2023-12-06T00:48:03Z,95.2
2023-12-06T00:49:03Z,95.2
2023-12-06T00:50:03Z,95.3
2023-12-06T00:51:03Z,95.2
2023-12-06T00:52:03Z,50.0
2023-12-06T00:53:03Z,95.5
2023-12-06T00:54:03Z,95.9
2023-12-06T00:55:03Z,96.1
2023-12-06T00:56:03Z,96.2
2023-12-06T00:57:03Z,96.4
2023-12-06T00:58:03Z,96.4
2023-12-06T00:59:03Z,96.4
2023-12-06T01:00:03Z,96.4
2023-12-06T01:01:03Z,96.8
2023-12-06T01:02:03Z,97.0
2023-12-06T01:03:03Z,96.9
2023-12-06T01:04:03Z,97.0
2023-12-06T01:05:03Z,97.2
2023-12-06T01:06:03Z,97.0
2023-12-06T01:07:03Z,96.8
2023-12-06T01:08:03Z,96.8
2023-12-06T01:09:03Z,96.9
2023-12-06T01:10:03Z,96.9
2023-12-06T01:11:03Z,97.1
2023-12-06T01:12:03Z,97.1
2023-12-06T01:13:03Z,50.0
2023-12-06T01:14:03Z,96.9
2023-12-06T01:15:03Z,96.6
2023-12-06T01:16:03Z,96.6
2023-12-06T01:17:03Z,96.7
2023-12-06T01:18:03Z,96.8
2023-12-06T01:19:03Z,96.8
2023-12-06T01:20:03Z,96.9
2023-12-06T01:21:03Z,97.0
2023-12-06T01:22:03Z,97.2
2023-12-06T01:23:03Z,97.2
2023-12-06T01:24:03Z,97.1
2023-12-06T01:25:03Z,97.1
2023-12-06T01:26:03Z,97.0
2023-12-06T01:27:03Z,97.0
2023-12-06T01:28:03Z,96.9
2023-12-06T01:29:03Z,96.9
2023-12-06T01:30:03Z,97.0
2023-12-06T01:31:03Z,97.0
