timestamp,value
2024-02-12T00:00:33Z,94.3
2024-02-12T00:01:33Z,95.0
2024-02-12T00:02:33Z,94.6
2024-02-12T00:03:33Z,95.4
2024-02-12T00:04:33Z,95.3
2024-02-12T00:05:33Z,95.5
2024-02-12T00:06:33Z,96.1
2024-02-12T00:07:33Z,96.2
2024-02-12T00:08:33Z,96.3
2024-02-12T00:09:33Z,96.0
2024-02-12T00:10:33Z,96.1
2024-02-12T00:11:33Z,95.7
2024-02-12T00:12:33Z,95.7
2024-02-12T00:13:33Z,95.8
2024-02-12T00:14:33Z,50.0
2024-02-12T00:15:33Z,95.2
2024-02-12T00:16:33Z,95.2
2024-02-12T00:17:33Z,96.2
2024-02-12T00:18:33Z,50.0
2024-02-12T00:19:33Z,97.4
2024-02-12T00:20:33Z,98.7
2024-02-12T00:21:33Z,99.6
2024-02-12T00:22:33Z,100.0
2024-02-12T00:23:33Z,50.0
2024-02-12T00:24:33Z,100.0
2024-02-12T00:25:33Z,99.5
2024-02-12T00:26:33Z,98.5
2024-02-12T00:27:33Z,97.8
2024-02-12T00:28:33Z,97.2
2024-02-12T00:29:33Z,97.0
2024-02-12T00:30:33Z,96.8
2024-02-12T00:31:33Z,96.6
2024-02-12T00:32:33Z,96.4
2024-02-12T00:33:33Z,96.4
2024-02-12T00:34:33Z,96.2
2024-02-12T00:35:33Z,96.0
2024-02-12T00:36:33Z,96.1
2024-02-12T00:37:33Z,96.1
2024-02-12T00:38:33Z,96.0
2024-02-12T00:39:33Z,95.9
2024-02-12T00:40:33Z,95.9
2024-02-12T00:41:33Z,96.0
2024-02-12T00:42:33Z,96.1
2024-02-12T00:43:33Z,95.9
2024-02-12T00:44:33Z,95.7
2024-02-12T00:45:33Z,95.7
2024-02-12T00:46:33Z,95.7
2024-02-12T00:47:33Z,95.7
2024-02-12T00:48:33Z,95.9
2024-02-12T00:49:33Z,95.8
2024-02-12T00:50:33Z,95.8
2024-02-12T00:51:33Z,95.8
2024-02-12T00:52:33Z,95.7
2024-02-12T00:53:33Z,95.8
2024-02-12T00:54:33Z,50.0
2024-02-12T00:55:33Z,50.0
2024-02-12T00:56:33Z,96.0
2024-02-12T00:57:33Z,96.3
2024-02-12T00:58:33Z,50.0
2024-02-12T00:59:33Z,96.4
2024-02-12T01:00:33Z,50.0
2024-02-12T01:01:33Z,96.4
2024-02-12T01:02:33Z,96.4
2024-02-12T01:03:33Z,96.4
2024-02-12T01:04:33Z,50.0
2024-02-12T01:05:33Z,95.9
2024-02-12T01:06:33Z,95.6
2024-02-12T01:07:33Z,95.4
2024-02-12T01:08:33Z,95.4
2024-02-12T01:09:33Z,50.0
2024-02-12T01:10:33Z,95.3
2024-02-12T01:11:33Z,95.2
2024-02-12T01:12:33Z,95.0
2024-02-12T01:13:33Z,95.0
2024-02-12T01:14:33Z,50.0
2024-02-12T01:15:33Z,95.3
2024-02-12T01:16:33Z,96.4
2024-02-12T01:17:33Z,96.9
2024-02-12T01:18:33Z,50.0
2024-02-12T01:19:33Z,50.0
2024-02-12T01:20:33Z,98.5
2024-02-12T01:21:33Z,50.0
2024-02-12T01:22:33Z,97.8
2024-02-12T01:23:33Z,97.6
2024-02-12T01:24:33Z,97.0
2024-02-12T01:25:33Z,96.5
2024-02-12T01:26:33Z,95.5
2024-02-12T01:27:33Z,50.0
2024-02-12T01:28:33Z,95.0
2024-02-12T01:29:33Z,94.8
2024-02-12T01:30:33Z,94.6
2024-02-12T01:31:33Z,95.4
2024-02-12T01:32:33Z,95.0
2024-02-12T01:33:33Z,95.6
2024-02-12T01:34:33Z,95.4
2024-02-12T01:35:33Z,94.7
2024-02-12T01:36:33Z,95.6
2024-02-12T01:37:33Z,95.2
2024-02-12T01:38:33Z,95.1
2024-02-12T01:39:33Z,95.0
2024-02-12T01:40:33Z,95.3
2024-02-12T01:41:33Z,95.1
2024-02-12T01:42:33Z,95.8
2024-02-12T01:43:33Z,95.2
2024-02-12T01:44:33Z,95.3
2024-02-12T01:45:33Z,96.4
2024-02-12T01:46:33Z,95.9
2024-02-12T01:47:33Z,95.5
2024-02-12T01:48:33Z,95.4
2024-02-12T01:49:33Z,96.1
2024-02-12T01:50:33Z,94.7
2024-02-12T01:51:33Z,93.6
2024-02-12T01:52:33Z,92.7
2024-02-12T01:53:33Z,92.3
2024-02-12T01:54:33Z,93.3
2024-02-12T01:55:33Z,93.6
2024-02-12T01:56:33Z,92.8
2024-02-12T01:57:33Z,93.7
2024-02-12T01:58:33Z,93.9
2024-02-12T01:59:33Z,93.5
2024-02-12T02:00:33Z,92.2
2024-02-12T02:01:33Z,91.2
2024-02-12T02:02:33Z,50.0
2024-02-12T02:03:33Z,91.5
2024-02-12T02:04:33Z,89.2
2024-02-12T02:05:33Z,89.2
2024-02-12T02:06:33Z,91.2
2024-02-12T02:07:33Z,92.3
2024-02-12T02:08:33Z,50.0
2024-02-12T02:09:33Z,93.4
2024-02-12T02:10:33Z,94.7
2024-02-12T02:11:33Z,95.6
2024-02-12T02:12:33Z,96.1
2024-02-12T02:13:33Z,96.5
2024-02-12T02:14:33Z,96.9
2024-02-12T02:15:33Z,97.1
2024-02-12T02:16:33Z,50.0
2024-02-12T02:17:33Z,97.0
2024-02-12T02:18:33Z,97.1
2024-02-12T02:19:33Z,96.9
2024-02-12T02:20:33Z,96.9
2024-02-12T02:21:33Z,50.0
2024-02-12T02:22:33Z,96.3
2024-02-12T02:23:33Z,95.7
2024-02-12T02:24:33Z,94.8
2024-02-12T02:25:33Z,94.4
2024-02-12T02:26:33Z,94.4
2024-02-12T02:27:33Z,94.5
2024-02-12T02:28:33Z,94.1
2024-02-12T02:29:33Z,50.0
2024-02-12T02:30:33Z,50.0
2024-02-12T02:31:33Z,94.7
2024-02-12T02:32:33Z,95.0
2024-02-12T02:33:33Z,95.0
2024-02-12T02:34:33Z,95.3
2024-02-12T02:35:33Z,95.3
2024-02-12T02:36:33Z,95.3
2024-02-12T02:37:33Z,95.3
2024-02-12T02:38:33Z,95.4
2024-02-12T02:39:33Z,95.2
2024-02-12T02:40:33Z,95.0
2024-02-12T02:41:33Z,94.7
2024-02-12T02:42:33Z,95.2
2024-02-12T02:43:33Z,50.0
2024-02-12T02:44:33Z,95.1
2024-02-12T02:45:33Z,94.9
2024-02-12T02:46:33Z,94.6
2024-02-12T02:47:33Z,94.5
2024-02-12T02:48:33Z,94.7
2024-02-12T02:49:33Z,94.5
2024-02-12T02:50:33Z,95.1
2024-02-12T02:51:33Z,95.2
2024-02-12T02:52:33Z,95.4
2024-02-12T02:53:33Z,50.0
2024-02-12T02:54:33Z,95.7
2024-02-12T02:55:33Z,96.1
2024-02-12T02:56:33Z,96.6
2024-02-12T02:57:33Z,96.3
2024-02-12T02:58:33Z,96.6
2024-02-12T02:59:33Z,50.0
2024-02-12T03:00:33Z,96.8
2024-02-12T03:01:33Z,93.5
2024-02-12T03:02:33Z,93.9
2024-02-12T03:03:33Z,50.0
