timestamp,value
2023-12-28T00:00:03Z,50.0
2023-12-28T00:01:03Z,50.0
2023-12-28T00:02:03Z,88.3
2023-12-28T00:03:03Z,50.0
2023-12-28T00:04:03Z,88.8
2023-12-28T00:05:03Z,50.0
2023-12-28T00:06:03Z,50.0
2023-12-28T00:07:03Z,87.7
2023-12-28T00:08:03Z,50.0
2023-12-28T00:09:03Z,88.7
2023-12-28T00:10:03Z,50.0
2023-12-28T00:11:03Z,88.4
2023-12-28T00:12:03Z,84.1
2023-12-28T00:13:03Z,50.0
2023-12-28T00:14:03Z,50.0
2023-12-28T00:15:03Z,79.1
2023-12-28T00:16:03Z,81.7
2023-12-28T00:17:03Z,86.6
2023-12-28T00:18:03Z,92.5
2023-12-28T00:19:03Z,95.7
2023-12-28T00:20:03Z,97.4
2023-12-28T00:21:03Z,50.0
2023-12-28T00:22:03Z,95.5
2023-12-28T00:23:03Z,92.8
2023-12-28T00:24:03Z,92.0
2023-12-28T00:25:03Z,90.8
2023-12-28T00:26:03Z,90.6
2023-12-28T00:27:03Z,89.5
2023-12-28T00:28:03Z,89.9
2023-12-28T00:29:03Z,91.4
2023-12-28T00:30:03Z,91.5
2023-12-28T00:31:03Z,90.3
2023-12-28T00:32:03Z,90.9
2023-12-28T00:33:03Z,90.0
2023-12-28T00:34:03Z,91.6
2023-12-28T00:35:03Z,92.9
2023-12-28T00:36:03Z,91.3
2023-12-28T00:37:03Z,87.8
2023-12-28T00:38:03Z,86.8
2023-12-28T00:39:03Z,87.9
2023-12-28T00:40:03Z,90.9
2023-12-28T00:41:03Z,90.1
2023-12-28T00:42:03Z,50.0
2023-12-28T00:43:03Z,92.6
2023-12-28T00:44:03Z,94.1
2023-12-28T00:45:03Z,94.2
2023-12-28T00:46:03Z,96.8
2023-12-28T00:47:03Z,50.0
2023-12-28T00:48:03Z,96.5
2023-12-28T00:49:03Z,95.1
2023-12-28T00:50:03Z,94.1
2023-12-28T00:51:03Z,93.2
2023-12-28T00:52:03Z,92.7
2023-12-28T00:53:03Z,92.1
2023-12-28T00:54:03Z,50.0
2023-12-28T00:55:03Z,91.7
2023-12-28T00:56:03Z,93.6
2023-12-28T00:57:03Z,94.5
2023-12-28T00:58:03Z,95.3
2023-12-28T00:59:03Z,95.6
2023-12-28T01:00:03Z,95.8
2023-12-28T01:01:03Z,96.0
2023-12-28T01:02:03Z,96.1
2023-12-28T01:03:03Z,96.2
2023-12-28T01:04:03Z,96.2
2023-12-28T01:05:03Z,96.2
2023-12-28T01:06:03Z,96.2
2023-12-28T01:07:03Z,96.2
2023-12-28T01:08:03Z,96.2
2023-12-28T01:09:03Z,96.2
2023-12-28T01:10:03Z,96.1
2023-12-28T01:11:03Z,96.1
2023-12-28T01:12:03Z,96.0
2023-12-28T01:13:03Z,96.1
2023-12-28T01:14:03Z,95.9
2023-12-28T01:15:03Z,95.9
2023-12-28T01:16:03Z,95.9
2023-12-28T01:17:03Z,95.9
2023-12-28T01:18:03Z,96.0
2023-12-28T01:19:03Z,96.0
2023-12-28T01:20:03Z,96.0
2023-12-28T01:21:03Z,96.0
2023-12-28T01:22:03Z,96.0
2023-12-28T01:23:03Z,96.0
2023-12-28T01:24:03Z,95.9
2023-12-28T01:25:03Z,95.8
2023-12-28T01:26:03Z,95.7
2023-12-28T01:27:03Z,95.7
2023-12-28T01:28:03Z,95.8
2023-12-28T01:29:03Z,95.9
2023-12-28T01:30:03Z,95.9
2023-12-28T01:31:03Z,95.9
2023-12-28T01:32:03Z,95.9
2023-12-28T01:33:03Z,96.0
2023-12-28T01:34:03Z,96.0
2023-12-28T01:35:03Z,95.9
2023-12-28T01:36:03Z,95.9
2023-12-28T01:37:03Z,95.9
2023-12-28T01:38:03Z,95.9
2023-12-28T01:39:03Z,95.9
2023-12-28T01:40:03Z,95.9
2023-12-28T01:41:03Z,95.9
2023-12-28T01:42:03Z,95.8
2023-12-28T01:43:03Z,95.8
2023-12-28T01:44:03Z,95.9
2023-12-28T01:45:03Z,96.0
2023-12-28T01:46:03Z,96.0
2023-12-28T01:47:03Z,96.0
2023-12-28T01:48:03Z,96.0
2023-12-28T01:49:03Z,96.0
2023-12-28T01:50:03Z,96.0
2023-12-28T01:51:03Z,96.0
2023-12-28T01:52:03Z,96.0
2023-12-28T01:53:03Z,96.0
2023-12-28T01:54:03Z,96.0
2023-12-28T01:55:03Z,96.0
2023-12-28T01:56:03Z,96.0
2023-12-28T01:57:03Z,96.0
2023-12-28T01:58:03Z,96.1
2023-12-28T01:59:03Z,50.0
2023-12-28T02:00:03Z,94.8
2023-12-28T02:01:03Z,86.7
2023-12-28T02:02:03Z,82.9
2023-12-28T02:03:03Z,81.3
2023-12-28T02:04:03Z,81.1
2023-12-28T02:05:03Z,83.5
2023-12-28T02:06:03Z,82.9
2023-12-28T02:07:03Z,85.7
2023-12-28T02:08:03Z,86.4
2023-12-28T02:09:03Z,85.4
2023-12-28T02:10:03Z,85.8
2023-12-28T02:11:03Z,87.1
2023-12-28T02:12:03Z,85.6
2023-12-28T02:13:03Z,83.9
2023-12-28T02:14:03Z,82.5
2023-12-28T02:15:03Z,87.1
2023-12-28T02:16:03Z,89.6
2023-12-28T02:17:03Z,50.0
2023-12-28T02:18:03Z,90.7
2023-12-28T02:19:03Z,94.8
2023-12-28T02:20:03Z,97.5
2023-12-28T02:21:03Z,98.8
2023-12-28T02:22:03Z,99.4
2023-12-28T02:23:03Z,98.8
2023-12-28T02:24:03Z,97.9
2023-12-28T02:25:03Z,96.5
2023-12-28T02:26:03Z,50.0
2023-12-28T02:27:03Z,50.0
2023-12-28T02:28:03Z,95.7
2023-12-28T02:29:03Z,95.0
2023-12-28T02:30:03Z,94.8
2023-12-28T02:31:03Z,93.7
2023-12-28T02:32:03Z,93.4
2023-12-28T02:33:03Z,94.4
2023-12-28T02:34:03Z,94.6
2023-12-28T02:35:03Z,95.7
2023-12-28T02:36:03Z,95.8
2023-12-28T02:37:03Z,97.1
2023-12-28T02:38:03Z,98.5
2023-12-28T02:39:03Z,98.0
2023-12-28T02:40:03Z,99.0
2023-12-28T02:41:03Z,99.5
2023-12-28T02:42:03Z,98.9
2023-12-28T02:43:03Z,98.9
2023-12-28T02:44:03Z,99.7
2023-12-28T02:45:03Z,99.4
2023-12-28T02:46:03Z,100.0
2023-12-28T02:47:03Z,100.0
2023-12-28T02:48:03Z,50.0
2023-12-28T02:49:03Z,99.5
2023-12-28T02:50:03Z,98.1
2023-12-28T02:51:03Z,97.6
2023-12-28T02:52:03Z,97.2
2023-12-28T02:53:03Z,97.0
2023-12-28T02:54:03Z,96.8
2023-12-28T02:55:03Z,96.6
2023-12-28T02:56:03Z,50.0
2023-12-28T02:57:03Z,50.0
2023-12-28T02:58:03Z,96.8
2023-12-28T02:59:03Z,97.7
2023-12-28T03:00:03Z,97.9
2023-12-28T03:01:03Z,98.0
2023-12-28T03:02:03Z,98.3
2023-12-28T03:03:03Z,98.4
2023-12-28T03:04:03Z,98.6
2023-12-28T03:05:03Z,98.7
2023-12-28T03:06:03Z,50.0
2023-12-28T03:07:03Z,98.3
