timestamp,value
2023-12-25T01:12:03Z,99.1
2023-12-25T01:13:03Z,98.9
2023-12-25T01:14:03Z,98.7
2023-12-25T01:15:03Z,98.3
2023-12-25T01:16:03Z,98.0
2023-12-25T01:17:03Z,97.6
2023-12-25T01:18:03Z,97.4
2023-12-25T01:19:03Z,97.3
2023-12-25T01:20:03Z,97.1
2023-12-25T01:21:03Z,97.0
2023-12-25T01:22:03Z,96.9
2023-12-25T01:23:03Z,96.8
2023-12-25T01:24:03Z,96.7
2023-12-25T01:25:03Z,96.6
2023-12-25T01:26:03Z,96.6
2023-12-25T01:27:03Z,50.0
2023-12-25T01:28:03Z,96.3
2023-12-25T01:29:03Z,50.0
2023-12-25T01:30:03Z,96.3
2023-12-25T01:31:03Z,96.7
2023-12-25T01:32:03Z,96.2
2023-12-25T01:33:03Z,95.9
2023-12-25T01:34:03Z,50.0
2023-12-25T01:35:03Z,96.1
2023-12-25T01:36:03Z,96.2
2023-12-25T01:37:03Z,96.4
2023-12-25T01:38:03Z,96.4
2023-12-25T01:39:03Z,96.4
2023-12-25T01:40:03Z,96.4
2023-12-25T01:41:03Z,96.3
2023-12-25T01:42:03Z,96.4
2023-12-25T01:43:03Z,96.4
2023-12-25T01:44:03Z,95.8
2023-12-25T01:45:03Z,95.4
2023-12-25T01:46:03Z,95.0
2023-12-25T01:47:03Z,95.0
2023-12-25T01:48:03Z,50.0
2023-12-25T01:49:03Z,95.2
2023-12-25T01:50:03Z,95.9
2023-12-25T01:51:03Z,50.0
2023-12-25T01:52:03Z,50.0
2023-12-25T01:53:03Z,96.2
2023-12-25T01:54:03Z,95.9
2023-12-25T01:55:03Z,95.9
2023-12-25T01:56:03Z,96.1
2023-12-25T01:57:03Z,96.1
2023-12-25T01:58:03Z,96.1
2023-12-25T01:59:03Z,96.0
2023-12-25T02:00:03Z,95.8
2023-12-25T02:01:03Z,95.7
2023-12-25T02:02:03Z,95.6
2023-12-25T02:03:03Z,95.6
2023-12-25T02:04:03Z,95.6
2023-12-25T02:05:03Z,95.5
2023-12-25T02:06:03Z,95.3
2023-12-25T02:07:03Z,95.1
2023-12-25T02:08:03Z,95.2
2023-12-25T02:09:03Z,95.1
2023-12-25T02:10:03Z,95.1
2023-12-25T02:11:03Z,95.2
2023-12-25T02:12:03Z,95.2
2023-12-25T02:13:03Z,95.4
2023-12-25T02:14:03Z,95.3
2023-12-25T02:15:03Z,95.3
2023-12-25T02:16:03Z,95.3
2023-12-25T02:17:03Z,95.3
2023-12-25T02:18:03Z,95.2
2023-12-25T02:19:03Z,95.2
2023-12-25T02:20:03Z,95.1
2023-12-25T02:21:03Z,95.1
2023-12-25T02:22:03Z,95.1
2023-12-25T02:23:03Z,95.2
2023-12-25T02:24:03Z,95.1
2023-12-25T02:25:03Z,95.1
2023-12-25T02:26:03Z,95.1
2023-12-25T02:27:03Z,95.1
2023-12-25T02:28:03Z,95.1
2023-12-25T02:29:03Z,95.1
2023-12-25T02:30:03Z,95.2
2023-12-25T02:31:03Z,95.2
2023-12-25T02:32:03Z,95.2
2023-12-25T02:33:03Z,95.2
2023-12-25T02:34:03Z,95.3
2023-12-25T02:35:03Z,95.3
2023-12-25T02:36:03Z,95.3
2023-12-25T02:37:03Z,95.3
2023-12-25T02:38:03Z,95.2
2023-12-25T02:39:03Z,95.1
2023-12-25T02:40:03Z,95.1
2023-12-25T02:41:03Z,50.0
2023-12-25T02:42:03Z,95.2
2023-12-25T02:43:03Z,95.2
2023-12-25T02:44:03Z,95.2
2023-12-25T02:45:03Z,95.0
2023-12-25T02:46:03Z,94.9
2023-12-25T02:47:03Z,95.0
2023-12-25T02:48:03Z,94.9
2023-12-25T02:49:03Z,95.0
2023-12-25T02:50:03Z,95.2
2023-12-25T02:51:03Z,95.3
2023-12-25T02:52:03Z,95.5
2023-12-25T02:53:03Z,95.6
2023-12-25T02:54:03Z,95.7
2023-12-25T02:55:03Z,95.7
2023-12-25T02:56:03Z,95.7
2023-12-25T02:57:03Z,95.8
2023-12-25T02:58:03Z,95.8
2023-12-25T02:59:03Z,50.0
2023-12-25T03:00:03Z,96.1
2023-12-25T03:01:03Z,96.6
2023-12-25T03:02:03Z,96.9
2023-12-25T03:03:03Z,97.2
2023-12-25T03:04:03Z,97.4
2023-12-25T03:05:03Z,97.5
2023-12-25T03:06:03Z,97.6
2023-12-25T03:07:03Z,97.7
2023-12-25T03:08:03Z,97.8
2023-12-25T03:09:03Z,97.8
2023-12-25T03:10:03Z,97.8
2023-12-25T03:11:03Z,50.0
2023-12-25T03:12:03Z,97.6
2023-12-25T03:13:03Z,96.9
2023-12-25T03:14:03Z,96.7
2023-12-25T03:15:03Z,96.4
2023-12-25T03:16:03Z,96.4
2023-12-25T03:17:03Z,96.2
2023-12-25T03:18:03Z,96.0
2023-12-25T03:19:03Z,95.9
2023-12-25T03:20:03Z,96.2
2023-12-25T03:21:03Z,96.5
2023-12-25T03:22:03Z,96.8
2023-12-25T03:23:03Z,96.9
2023-12-25T03:24:03Z,96.8
2023-12-25T03:25:03Z,97.2
2023-12-25T03:26:03Z,97.6
2023-12-25T03:27:03Z,97.5
2023-12-25T03:28:03Z,97.7
2023-12-25T03:29:03Z,50.0
2023-12-25T03:30:03Z,97.7
2023-12-25T03:31:03Z,97.3
2023-12-25T03:32:03Z,50.0
2023-12-25T03:33:03Z,96.7
2023-12-25T03:34:03Z,96.9
2023-12-25T03:35:03Z,96.9
2023-12-25T03:36:03Z,97.3
2023-12-25T03:37:03Z,97.2
2023-12-25T03:38:03Z,97.4
2023-12-25T03:39:03Z,97.4
2023-12-25T03:40:03Z,97.3
2023-12-25T03:41:03Z,97.2
2023-12-25T03:42:03Z,96.9
2023-12-25T03:43:03Z,97.2
2023-12-25T03:44:03Z,97.5
2023-12-25T03:45:03Z,50.0
2023-12-25T03:46:03Z,50.0
2023-12-25T03:47:03Z,96.1
2023-12-25T03:48:03Z,94.9
2023-12-25T03:49:03Z,94.1
2023-12-25T03:50:03Z,93.8
2023-12-25T03:51:03Z,93.7
2023-12-25T03:52:03Z,93.4
2023-12-25T03:53:03Z,93.6
2023-12-25T03:54:03Z,93.6
2023-12-25T03:55:03Z,93.5
2023-12-25T03:56:03Z,93.4
2023-12-25T03:57:03Z,93.1
2023-12-25T03:58:03Z,93.1
2023-12-25T03:59:03Z,50.0
2023-12-25T04:00:03Z,93.9
2023-12-25T04:01:03Z,94.6
2023-12-25T04:02:03Z,95.1
2023-12-25T04:03:03Z,95.5
2023-12-25T04:04:03Z,95.8
