timestamp,value
2023-12-16T00:00:03Z,80.7
2023-12-16T00:01:03Z,50.0
2023-12-16T00:02:03Z,82.2
2023-12-16T00:03:03Z,85.9
2023-12-16T00:04:03Z,90.7
2023-12-16T00:05:03Z,93.4
2023-12-16T00:06:03Z,96.6
2023-12-16T00:07:03Z,93.7
2023-12-16T00:08:03Z,92.1
2023-12-16T00:09:03Z,86.8
2023-12-16T00:10:03Z,87.5
2023-12-16T00:11:03Z,88.5
2023-12-16T00:12:03Z,86.6
2023-12-16T00:13:03Z,84.4
2023-12-16T00:14:03Z,86.9
2023-12-16T00:15:03Z,84.9
2023-12-16T00:16:03Z,88.4
2023-12-16T00:17:03Z,92.2
2023-12-16T00:18:03Z,93.3
2023-12-16T00:19:03Z,92.9
2023-12-16T00:20:03Z,87.0
2023-12-16T00:21:03Z,86.6
2023-12-16T00:22:03Z,50.0
2023-12-16T00:23:03Z,50.0
2023-12-16T00:24:03Z,87.7
2023-12-16T00:25:03Z,91.2
2023-12-16T00:26:03Z,93.4
2023-12-16T00:27:03Z,94.9
2023-12-16T00:28:03Z,95.8
2023-12-16T00:29:03Z,96.5
2023-12-16T00:30:03Z,96.8
2023-12-16T00:31:03Z,97.0
2023-12-16T00:32:03Z,97.0
2023-12-16T00:33:03Z,96.9
2023-12-16T00:34:03Z,97.0
2023-12-16T00:35:03Z,96.8
2023-12-16T00:36:03Z,96.8
2023-12-16T00:37:03Z,50.0
2023-12-16T00:38:03Z,94.7
2023-12-16T00:39:03Z,94.2
2023-12-16T00:40:03Z,93.8
2023-12-16T00:41:03Z,92.9
2023-12-16T00:42:03Z,92.5
2023-12-16T00:43:03Z,92.2
2023-12-16T00:44:03Z,91.9
2023-12-16T00:45:03Z,92.0
2023-12-16T00:46:03Z,92.1
2023-12-16T00:47:03Z,92.1
2023-12-16T00:48:03Z,91.8
2023-12-16T00:49:03Z,92.3
2023-12-16T00:50:03Z,92.9
2023-12-16T00:51:03Z,93.6
2023-12-16T00:52:03Z,50.0
2023-12-16T00:53:03Z,95.3
2023-12-16T00:54:03Z,97.4
2023-12-16T00:55:03Z,98.4
2023-12-16T00:56:03Z,98.9
2023-12-16T00:57:03Z,99.3
