timestamp,value
2024-01-02T00:00:04Z,90.7
2024-01-02T00:01:04Z,90.4
2024-01-02T00:02:04Z,90.3
2024-01-02T00:03:04Z,50.0
2024-01-02T00:04:04Z,79.7
2024-01-02T00:05:04Z,77.9
2024-01-02T00:06:04Z,76.6
2024-01-02T00:07:04Z,80.2
2024-01-02T00:08:04Z,50.0
2024-01-02T00:09:04Z,50.0
2024-01-02T00:10:04Z,77.9
2024-01-02T00:11:04Z,82.7
2024-01-02T00:12:04Z,87.2
2024-01-02T00:13:04Z,90.6
2024-01-02T00:14:04Z,92.7
2024-01-02T00:15:04Z,94.0
2024-01-02T00:16:04Z,94.8
2024-01-02T00:17:04Z,95.7
2024-01-02T00:18:04Z,96.0
2024-01-02T00:19:04Z,96.3
2024-01-02T00:20:04Z,96.5
2024-01-02T00:21:04Z,96.7
2024-01-02T00:22:04Z,96.8
2024-01-02T00:23:04Z,96.8
2024-01-02T00:24:04Z,96.7
2024-01-02T00:25:04Z,96.6
2024-01-02T00:26:04Z,96.6
2024-01-02T00:27:04Z,96.5
2024-01-02T00:28:04Z,96.6
2024-01-02T00:29:04Z,96.6
2024-01-02T00:30:04Z,96.6
2024-01-02T00:31:04Z,96.5
2024-01-02T00:32:04Z,96.5
2024-01-02T00:33:04Z,96.6
2024-01-02T00:34:04Z,96.7
2024-01-02T00:35:04Z,96.7
2024-01-02T00:36:04Z,96.6
2024-01-02T00:37:04Z,96.6
2024-01-02T00:38:04Z,96.7
2024-01-02T00:39:04Z,96.7
2024-01-02T00:40:04Z,96.4
2024-01-02T00:41:04Z,96.4
2024-01-02T00:42:04Z,96.4
2024-01-02T00:43:04Z,50.0
2024-01-02T00:44:04Z,95.8
2024-01-02T00:45:04Z,94.8
2024-01-02T00:46:04Z,50.0
2024-01-02T00:47:04Z,93.4
2024-01-02T00:48:04Z,91.4
2024-01-02T00:49:04Z,89.9
2024-01-02T00:50:04Z,88.7
2024-01-02T00:51:04Z,87.7
2024-01-02T00:52:04Z,87.0
2024-01-02T00:53:04Z,86.5
2024-01-02T00:54:04Z,86.3
2024-01-02T00:55:04Z,87.2
2024-01-02T00:56:04Z,86.9
2024-01-02T00:57:04Z,86.5
2024-01-02T00:58:04Z,50.0
2024-01-02T00:59:04Z,88.8
2024-01-02T01:00:04Z,91.2
