timestamp,value
2024-02-01T00:36:34Z,98.0
2024-02-01T00:37:34Z,98.2
2024-02-01T00:38:34Z,50.0
2024-02-01T00:39:34Z,98.3
2024-02-01T00:40:34Z,98.4
2024-02-01T00:41:34Z,98.6
2024-02-01T00:46:03Z,80.3
2024-02-01T00:47:03Z,76.2
2024-02-01T00:48:03Z,80.7
2024-02-01T00:49:03Z,87.2
2024-02-01T00:50:03Z,91.8
2024-02-01T00:51:03Z,94.1
2024-02-01T00:52:03Z,95.8
2024-02-01T00:53:03Z,96.9
2024-02-01T00:54:03Z,97.3
2024-02-01T00:55:03Z,97.8
2024-02-01T00:56:03Z,98.0
2024-02-01T00:57:03Z,98.1
2024-02-01T00:58:03Z,98.2
2024-02-01T00:59:03Z,98.2
2024-02-01T01:00:03Z,98.1
2024-02-01T01:01:03Z,98.0
2024-02-01T01:02:03Z,97.9
2024-02-01T01:03:03Z,97.8
2024-02-01T01:04:03Z,97.8
2024-02-01T01:05:03Z,97.8
2024-02-01T01:06:03Z,50.0
2024-02-01T01:07:03Z,95.5
2024-02-01T01:08:03Z,94.1
2024-02-01T01:09:03Z,93.1
2024-02-01T01:10:03Z,92.1
2024-02-01T01:11:03Z,91.5
2024-02-01T01:12:03Z,91.5
2024-02-01T01:13:03Z,91.4
2024-02-01T01:14:03Z,91.7
2024-02-01T01:15:03Z,92.1
2024-02-01T01:16:03Z,50.0
2024-02-01T01:17:03Z,93.2
2024-02-01T01:18:03Z,93.6
2024-02-01T01:19:03Z,93.3
2024-02-01T01:20:03Z,93.0
2024-02-01T01:21:03Z,92.9
2024-02-01T01:22:03Z,93.0
2024-02-01T01:23:03Z,93.0
2024-02-01T01:24:03Z,93.1
2024-02-01T01:25:03Z,92.9
2024-02-01T01:26:03Z,92.9
2024-02-01T01:27:03Z,93.0
2024-02-01T01:28:03Z,92.9
2024-02-01T01:29:03Z,93.0
2024-02-01T01:30:03Z,92.9
2024-02-01T01:31:03Z,93.0
2024-02-01T01:32:03Z,92.9
2024-02-01T01:33:03Z,93.1
2024-02-01T01:34:03Z,93.2
2024-02-01T01:35:03Z,93.3
2024-02-01T01:36:03Z,93.2
2024-02-01T01:37:03Z,93.2
2024-02-01T01:38:03Z,93.4
2024-02-01T01:39:03Z,93.4
2024-02-01T01:40:03Z,93.5
2024-02-01T01:41:03Z,93.4
2024-02-01T01:42:03Z,93.6
2024-02-01T01:43:03Z,93.5
2024-02-01T01:44:03Z,93.4
2024-02-01T01:45:03Z,50.0
2024-02-01T01:46:03Z,50.0
