timestamp,value
2024-02-13T00:00:34Z,97.3
2024-02-13T00:01:34Z,97.3
2024-02-13T00:02:34Z,97.2
2024-02-13T00:03:34Z,97.1
2024-02-13T00:04:34Z,97.1
2024-02-13T00:05:34Z,97.2
2024-02-13T00:06:34Z,97.3
2024-02-13T00:07:34Z,97.3
2024-02-13T00:08:34Z,97.0
2024-02-13T00:09:34Z,97.0
2024-02-13T00:10:34Z,97.1
2024-02-13T00:11:34Z,97.0
2024-02-13T00:12:34Z,97.0
2024-02-13T00:13:34Z,96.8
2024-02-13T00:14:34Z,96.8
2024-02-13T00:15:34Z,96.7
2024-02-13T00:16:34Z,96.8
2024-02-13T00:17:34Z,96.7
2024-02-13T00:18:34Z,96.7
2024-02-13T00:19:34Z,96.7
2024-02-13T00:20:34Z,96.6
2024-02-13T00:21:34Z,50.0
2024-02-13T00:22:34Z,96.5
2024-02-13T00:23:34Z,96.2
2024-02-13T00:24:34Z,96.1
2024-02-13T00:25:34Z,96.0
2024-02-13T00:26:34Z,95.7
2024-02-13T00:27:34Z,95.6
2024-02-13T00:28:34Z,95.4
2024-02-13T00:29:34Z,95.3
2024-02-13T00:30:34Z,95.3
2024-02-13T00:31:34Z,95.3
2024-02-13T00:32:34Z,95.3
2024-02-13T00:33:34Z,95.3
2024-02-13T00:34:34Z,95.1
2024-02-13T00:35:34Z,95.0
2024-02-13T00:36:34Z,95.0
2024-02-13T00:37:34Z,95.0
2024-02-13T00:38:34Z,94.9
2024-02-13T00:39:34Z,95.1
2024-02-13T00:40:34Z,50.0
2024-02-13T00:41:34Z,95.6
2024-02-13T00:42:34Z,96.1
2024-02-13T00:43:34Z,96.5
2024-02-13T00:44:34Z,96.7
2024-02-13T00:45:34Z,97.0
2024-02-13T00:46:34Z,97.0
2024-02-13T00:47:34Z,97.1
2024-02-13T00:48:34Z,97.2
2024-02-13T00:49:34Z,97.2
2024-02-13T00:50:34Z,97.1
2024-02-13T00:51:34Z,97.2
2024-02-13T00:52:34Z,97.3
2024-02-13T00:53:34Z,97.2
2024-02-13T00:54:34Z,97.2
2024-02-13T00:55:34Z,97.3
2024-02-13T00:56:34Z,97.3
2024-02-13T00:57:34Z,50.0
2024-02-13T00:58:34Z,97.2
2024-02-13T00:59:34Z,50.0
2024-02-13T01:00:34Z,96.9
2024-02-13T01:01:34Z,96.9
2024-02-13T01:02:34Z,50.0
2024-02-13T01:03:34Z,97.2
2024-02-13T01:04:34Z,97.6
2024-02-13T01:05:34Z,97.7
2024-02-13T01:06:34Z,97.9
2024-02-13T01:07:34Z,98.0
2024-02-13T01:08:34Z,98.1
2024-02-13T01:09:34Z,98.1
2024-02-13T01:10:34Z,98.0
2024-02-13T01:11:34Z,98.1
2024-02-13T01:12:34Z,50.0
2024-02-13T01:13:34Z,50.0
2024-02-13T01:14:34Z,97.3
2024-02-13T01:15:34Z,96.9
2024-02-13T01:16:34Z,96.6
2024-02-13T01:17:34Z,96.4
2024-02-13T01:18:34Z,96.4
2024-02-13T01:19:34Z,96.4
2024-02-13T01:20:34Z,96.3
2024-02-13T01:21:34Z,96.5
2024-02-13T01:22:34Z,96.2
2024-02-13T01:23:34Z,96.3
2024-02-13T01:24:34Z,96.2
2024-02-13T01:25:34Z,95.9
2024-02-13T01:26:34Z,95.9
2024-02-13T01:27:34Z,96.0
2024-02-13T01:28:34Z,96.1
2024-02-13T01:29:34Z,96.1
2024-02-13T01:30:34Z,96.3
2024-02-13T01:31:34Z,95.9
2024-02-13T01:32:34Z,50.0
2024-02-13T01:33:34Z,96.0
2024-02-13T01:34:34Z,95.5
2024-02-13T01:35:34Z,94.7
2024-02-13T01:36:34Z,93.7
2024-02-13T01:37:34Z,94.7
2024-02-13T01:38:34Z,50.0
2024-02-13T01:39:34Z,95.0
2024-02-13T01:40:34Z,95.5
2024-02-13T01:41:34Z,95.3
2024-02-13T01:42:34Z,50.0
2024-02-13T01:43:34Z,95.3
2024-02-13T01:44:34Z,50.0
2024-02-13T01:45:34Z,96.0
2024-02-13T01:46:34Z,96.6
2024-02-13T01:47:34Z,97.0
2024-02-13T01:48:34Z,97.6
2024-02-13T01:49:34Z,97.5
2024-02-13T01:50:34Z,50.0
