timestamp,value
2023-12-26T00:00:03Z,92.2
2023-12-26T00:01:03Z,91.3
2023-12-26T00:02:03Z,90.7
2023-12-26T00:03:03Z,90.9
2023-12-26T00:04:03Z,90.0
2023-12-26T00:05:03Z,89.7
2023-12-26T00:06:03Z,89.6
2023-12-26T00:07:03Z,89.7
2023-12-26T00:08:03Z,90.2
2023-12-26T00:09:03Z,90.1
2023-12-26T00:10:03Z,90.3
2023-12-26T00:11:03Z,90.3
2023-12-26T00:12:03Z,91.2
2023-12-26T00:13:03Z,91.5
2023-12-26T00:14:03Z,91.8
2023-12-26T00:15:03Z,91.9
2023-12-26T00:16:03Z,92.2
2023-12-26T00:17:03Z,92.3
2023-12-26T00:18:03Z,92.2
2023-12-26T00:19:03Z,92.1
2023-12-26T00:20:03Z,92.2
2023-12-26T00:21:03Z,92.3
2023-12-26T00:22:03Z,92.3
2023-12-26T00:23:03Z,92.5
2023-12-26T00:24:03Z,92.4
2023-12-26T00:25:03Z,92.2
2023-12-26T00:26:03Z,92.1
2023-12-26T00:27:03Z,91.9
2023-12-26T00:28:03Z,92.3
2023-12-26T00:29:03Z,92.0
2023-12-26T00:30:03Z,91.9
2023-12-26T00:31:03Z,91.8
2023-12-26T00:32:03Z,91.4
2023-12-26T00:33:03Z,91.6
2023-12-26T00:34:03Z,92.0
2023-12-26T00:35:03Z,92.1
2023-12-26T00:36:03Z,92.9
2023-12-26T00:37:03Z,93.4
2023-12-26T00:38:03Z,93.7
2023-12-26T00:39:03Z,94.0
2023-12-26T00:40:03Z,94.1
2023-12-26T00:41:03Z,94.1
2023-12-26T00:42:03Z,94.3
2023-12-26T00:43:03Z,94.3
2023-12-26T00:44:03Z,94.3
2023-12-26T00:45:03Z,50.0
2023-12-26T00:46:03Z,94.3
2023-12-26T00:47:03Z,94.5
2023-12-26T00:48:03Z,95.1
2023-12-26T00:49:03Z,95.2
2023-12-26T00:50:03Z,95.5
2023-12-26T00:51:03Z,95.4
2023-12-26T00:52:03Z,95.3
2023-12-26T00:53:03Z,95.5
2023-12-26T00:54:03Z,95.7
2023-12-26T00:55:03Z,95.7
2023-12-26T00:56:03Z,95.5
2023-12-26T00:57:03Z,50.0
2023-12-26T00:58:03Z,94.2
2023-12-26T00:59:03Z,93.2
2023-12-26T01:00:03Z,92.3
2023-12-26T01:01:03Z,91.6
2023-12-26T01:02:03Z,91.4
2023-12-26T01:03:03Z,91.3
2023-12-26T01:04:03Z,91.5
2023-12-26T01:05:03Z,90.4
2023-12-26T01:06:03Z,90.3
2023-12-26T01:07:03Z,89.7
2023-12-26T01:08:03Z,89.7
2023-12-26T01:09:03Z,89.4
2023-12-26T01:10:03Z,89.5
2023-12-26T01:11:03Z,89.1
2023-12-26T01:12:03Z,89.3
2023-12-26T01:13:03Z,89.2
2023-12-26T01:14:03Z,89.4
2023-12-26T01:15:03Z,89.5
2023-12-26T01:16:03Z,88.9
2023-12-26T01:17:03Z,89.0
2023-12-26T01:18:03Z,89.1
2023-12-26T01:19:03Z,89.1
2023-12-26T01:20:03Z,89.8
2023-12-26T01:21:03Z,89.3
2023-12-26T01:22:03Z,89.5
2023-12-26T01:23:03Z,89.6
2023-12-26T01:24:03Z,50.0
2023-12-26T01:25:03Z,92.6
2023-12-26T01:26:03Z,94.5
2023-12-26T01:27:03Z,96.0
2023-12-26T01:28:03Z,96.9
2023-12-26T01:29:03Z,97.3
2023-12-26T01:30:03Z,97.7
2023-12-26T01:31:03Z,98.0
2023-12-26T01:32:03Z,98.0
2023-12-26T01:33:03Z,98.2
2023-12-26T01:34:03Z,98.3
2023-12-26T01:35:03Z,98.5
2023-12-26T01:36:03Z,98.5
2023-12-26T01:37:03Z,98.6
2023-12-26T01:38:03Z,98.6
2023-12-26T01:39:03Z,98.7
2023-12-26T01:40:03Z,98.7
2023-12-26T01:41:03Z,98.6
2023-12-26T01:42:03Z,98.5
2023-12-26T01:43:03Z,98.6
2023-12-26T01:44:03Z,98.5
2023-12-26T01:45:03Z,98.5
2023-12-26T01:46:03Z,98.6
2023-12-26T01:47:03Z,98.7
2023-12-26T01:48:03Z,98.7
2023-12-26T01:49:03Z,98.8
2023-12-26T01:50:03Z,98.6
2023-12-26T01:51:03Z,98.7
2023-12-26T01:52:03Z,98.8
2023-12-26T01:53:03Z,98.7
2023-12-26T01:54:03Z,98.7
2023-12-26T01:55:03Z,98.7
2023-12-26T01:56:03Z,98.6
2023-12-26T01:57:03Z,98.6
2023-12-26T01:58:03Z,98.4
2023-12-26T01:59:03Z,50.0
2023-12-26T02:00:03Z,98.1
2023-12-26T02:01:03Z,95.1
2023-12-26T02:02:03Z,88.7
2023-12-26T02:03:03Z,88.5
2023-12-26T02:04:03Z,88.7
2023-12-26T02:05:03Z,89.8
2023-12-26T02:06:03Z,50.0
2023-12-26T02:07:03Z,50.0
2023-12-26T02:08:03Z,91.9
2023-12-26T02:09:03Z,94.1
2023-12-26T02:10:03Z,95.6
2023-12-26T02:11:03Z,96.5
2023-12-26T02:12:03Z,96.8
2023-12-26T02:13:03Z,97.2
2023-12-26T02:14:03Z,50.0
2023-12-26T02:15:03Z,95.0
2023-12-26T02:16:03Z,94.2
2023-12-26T02:17:03Z,91.8
2023-12-26T02:18:03Z,89.9
2023-12-26T02:19:03Z,88.6
2023-12-26T02:20:03Z,87.1
2023-12-26T02:21:03Z,86.6
2023-12-26T02:22:03Z,86.2
2023-12-26T02:23:03Z,86.2
2023-12-26T02:24:03Z,87.1
2023-12-26T02:25:03Z,86.9
2023-12-26T02:26:03Z,86.2
2023-12-26T02:27:03Z,50.0
2023-12-26T02:28:03Z,86.8
2023-12-26T02:29:03Z,87.5
