timestamp,value
2023-12-13T00:00:33Z,97.5
2023-12-13T00:01:33Z,50.0
2023-12-13T00:02:33Z,97.3
2023-12-13T00:03:33Z,97.2
2023-12-13T00:04:33Z,97.0
2023-12-13T00:05:33Z,97.0
2023-12-13T00:06:33Z,97.0
2023-12-13T00:07:33Z,96.9
2023-12-13T00:08:33Z,96.9
2023-12-13T00:09:33Z,96.7
2023-12-13T00:10:33Z,96.8
2023-12-13T00:11:33Z,96.8
2023-12-13T00:12:33Z,50.0
2023-12-13T00:13:33Z,95.7
2023-12-13T00:14:33Z,94.4
2023-12-13T00:15:33Z,93.6
2023-12-13T00:16:33Z,92.6
2023-12-13T00:17:33Z,92.3
2023-12-13T00:18:33Z,91.8
2023-12-13T00:19:33Z,91.6
2023-12-13T00:20:33Z,91.1
2023-12-13T00:21:33Z,91.2
2023-12-13T00:22:33Z,91.2
2023-12-13T00:23:33Z,91.1
2023-12-13T00:24:33Z,90.8
2023-12-13T00:25:33Z,91.0
2023-12-13T00:26:33Z,91.4
2023-12-13T00:27:33Z,91.4
2023-12-13T00:28:33Z,91.1
2023-12-13T00:29:33Z,90.4
2023-12-13T00:30:33Z,90.3
2023-12-13T00:31:33Z,90.1
2023-12-13T00:32:33Z,89.8
2023-12-13T00:33:33Z,89.5
2023-12-13T00:34:33Z,89.5
2023-12-13T00:35:33Z,89.6
2023-12-13T00:36:33Z,89.6
2023-12-13T00:37:33Z,89.2
2023-12-13T00:38:33Z,89.5
2023-12-13T00:39:33Z,89.3
2023-12-13T00:40:33Z,89.7
2023-12-13T00:41:33Z,89.9
2023-12-13T00:42:33Z,89.9
2023-12-13T00:43:33Z,89.8
2023-12-13T00:44:33Z,90.1
2023-12-13T00:45:33Z,90.9
2023-12-13T00:46:33Z,91.2
2023-12-13T00:47:33Z,91.5
2023-12-13T00:48:33Z,91.5
2023-12-13T00:49:33Z,90.8
2023-12-13T00:50:33Z,90.8
2023-12-13T00:51:33Z,91.3
2023-12-13T00:52:33Z,91.2
2023-12-13T00:53:33Z,91.2
2023-12-13T00:54:33Z,91.3
2023-12-13T00:55:33Z,91.3
2023-12-13T00:56:33Z,90.5
2023-12-13T00:57:33Z,90.5
2023-12-13T00:58:33Z,90.4
2023-12-13T00:59:33Z,50.0
2023-12-13T01:00:33Z,50.0
2023-12-13T01:01:33Z,90.3
2023-12-13T01:02:33Z,50.0
2023-12-13T01:03:33Z,91.7
2023-12-13T01:04:33Z,93.0
2023-12-13T01:05:33Z,93.1
2023-12-13T01:06:33Z,93.2
2023-12-13T01:07:33Z,50.0
2023-12-13T01:08:33Z,92.3
2023-12-13T01:09:33Z,93.4
2023-12-13T01:10:33Z,95.3
2023-12-13T01:11:33Z,96.1
2023-12-13T01:12:33Z,97.0
2023-12-13T01:13:33Z,97.9
2023-12-13T01:14:33Z,98.6
2023-12-13T01:15:33Z,99.5
2023-12-13T01:16:33Z,99.8
2023-12-13T01:17:33Z,99.7
2023-12-13T01:18:33Z,99.0
2023-12-13T01:19:33Z,96.8
2023-12-13T01:20:33Z,92.9
2023-12-13T01:21:33Z,91.4
2023-12-13T01:22:33Z,91.0
2023-12-13T01:23:33Z,50.0
2023-12-13T01:24:33Z,92.9
2023-12-13T01:25:33Z,94.2
2023-12-13T01:26:33Z,95.1
2023-12-13T01:27:33Z,95.7
2023-12-13T01:28:33Z,96.1
2023-12-13T01:29:33Z,96.2
2023-12-13T01:30:33Z,96.5
2023-12-13T01:31:33Z,50.0
