timestamp,value
2023-12-15T00:00:33Z,95.7
2023-12-15T00:01:33Z,95.0
2023-12-15T00:02:33Z,94.6
2023-12-15T00:03:33Z,94.2
2023-12-15T00:04:33Z,93.9
2023-12-15T00:05:33Z,50.0
2023-12-15T00:06:33Z,94.4
2023-12-15T00:07:33Z,95.0
2023-12-15T00:08:33Z,95.4
2023-12-15T00:09:33Z,95.7
2023-12-15T00:10:33Z,96.0
2023-12-15T00:11:33Z,96.4
2023-12-15T00:12:33Z,96.6
2023-12-15T00:13:33Z,96.7
2023-12-15T00:14:33Z,96.8
2023-12-15T00:15:33Z,96.9
2023-12-15T00:16:33Z,97.0
2023-12-15T00:17:33Z,97.1
2023-12-15T00:18:33Z,97.1
2023-12-15T00:19:33Z,97.2
2023-12-15T00:20:33Z,97.3
2023-12-15T00:21:33Z,97.3
2023-12-15T00:22:33Z,97.5
2023-12-15T00:23:33Z,97.4
2023-12-15T00:24:33Z,97.4
2023-12-15T00:25:33Z,97.4
2023-12-15T00:26:33Z,97.3
2023-12-15T00:27:33Z,97.4
2023-12-15T00:28:33Z,97.4
2023-12-15T00:29:33Z,97.4
2023-12-15T00:30:33Z,97.4
2023-12-15T00:31:33Z,97.4
2023-12-15T00:32:33Z,97.4
2023-12-15T00:33:33Z,97.5
2023-12-15T00:34:33Z,97.4
2023-12-15T00:35:33Z,97.5
2023-12-15T00:36:33Z,97.6
2023-12-15T00:37:33Z,97.6
2023-12-15T00:38:33Z,97.6
2023-12-15T00:39:33Z,97.5
2023-12-15T00:40:33Z,97.5
2023-12-15T00:41:33Z,97.5
2023-12-15T00:42:33Z,97.6
2023-12-15T00:43:33Z,97.6
2023-12-15T00:44:33Z,97.5
2023-12-15T00:45:33Z,97.5
2023-12-15T00:46:33Z,97.5
2023-12-15T00:47:33Z,97.5
2023-12-15T00:48:33Z,97.5
2023-12-15T00:49:33Z,97.5
2023-12-15T00:50:33Z,50.0
2023-12-15T00:51:33Z,97.5
2023-12-15T00:52:33Z,97.5
2023-12-15T00:53:33Z,50.0
