timestamp,value
2023-12-31T00:09:03Z,86.4
2023-12-31T00:10:03Z,83.9
2023-12-31T00:11:03Z,50.0
2023-12-31T00:12:03Z,50.0
2023-12-31T00:13:03Z,50.0
2023-12-31T00:14:03Z,50.0
2023-12-31T00:15:03Z,80.6
2023-12-31T00:16:03Z,76.9
2023-12-31T00:17:03Z,50.0
2023-12-31T00:18:03Z,50.0
2023-12-31T00:19:03Z,50.0
2023-12-31T00:20:03Z,50.0
2023-12-31T00:21:03Z,50.0
2023-12-31T00:22:03Z,77.1
2023-12-31T00:23:03Z,50.0
2023-12-31T00:24:03Z,77.9
2023-12-31T00:25:03Z,78.1
2023-12-31T00:26:03Z,50.0
2023-12-31T00:27:03Z,50.0
2023-12-31T00:28:03Z,50.0
2023-12-31T00:29:03Z,77.7
2023-12-31T00:30:03Z,50.0
2023-12-31T00:31:03Z,50.0
2023-12-31T00:32:03Z,50.0
2023-12-31T00:33:03Z,50.0
2023-12-31T00:34:03Z,50.0
2023-12-31T00:35:03Z,50.0
2023-12-31T00:36:03Z,77.2
2023-12-31T00:37:03Z,50.0
2023-12-31T00:38:03Z,50.0
2023-12-31T05:24:34Z,100.0
2023-12-31T05:25:34Z,99.9
2023-12-31T05:26:34Z,97.7
2023-12-31T05:27:34Z,50.0
2023-12-31T05:28:34Z,50.0
2023-12-31T05:29:34Z,92.2
2023-12-31T05:30:34Z,50.0
2023-12-31T05:31:34Z,50.0
2023-12-31T05:32:34Z,89.1
2023-12-31T05:33:34Z,50.0
2023-12-31T05:34:34Z,50.0
2023-12-31T05:35:34Z,92.9
2023-12-31T05:36:34Z,93.6
2023-12-31T05:37:34Z,50.0
2023-12-31T05:38:34Z,95.1
2023-12-31T05:39:34Z,93.9
2023-12-31T05:40:34Z,93.8
2023-12-31T05:41:34Z,50.0
2023-12-31T05:42:34Z,50.0
2023-12-31T05:43:34Z,50.0
2023-12-31T05:44:34Z,90.3
2023-12-31T05:45:34Z,87.7
2023-12-31T05:46:34Z,50.0
2023-12-31T05:47:34Z,84.6
2023-12-31T05:48:34Z,84.2
2023-12-31T05:49:34Z,50.0
2023-12-31T05:50:34Z,50.0
2023-12-31T05:51:34Z,50.0
2023-12-31T05:52:34Z,85.9
2023-12-31T05:53:34Z,86.6
2023-12-31T05:54:34Z,88.1
2023-12-31T06:36:33Z,76.4
2023-12-31T06:37:33Z,81.8
2023-12-31T06:38:33Z,86.8
2023-12-31T06:39:33Z,50.0
2023-12-31T06:40:33Z,89.2
2023-12-31T06:41:33Z,50.0
2023-12-31T06:42:33Z,91.0
2023-12-31T06:43:33Z,50.0
2023-12-31T06:44:33Z,50.0
2023-12-31T06:45:33Z,89.9
2023-12-31T06:46:33Z,50.0
2023-12-31T06:47:33Z,50.0
2023-12-31T06:48:33Z,50.0
2023-12-31T06:49:33Z,50.0
2023-12-31T06:50:33Z,50.0
2023-12-31T06:51:33Z,88.1
2023-12-31T06:52:33Z,90.5
2023-12-31T06:53:33Z,92.5
2023-12-31T06:54:33Z,50.0
2023-12-31T06:55:33Z,50.0
2023-12-31T06:56:33Z,50.0
2023-12-31T06:57:33Z,50.0
2023-12-31T06:58:33Z,50.0
2023-12-31T06:59:33Z,50.0
2023-12-31T07:00:33Z,92.7
2023-12-31T07:01:33Z,50.0
2023-12-31T07:02:33Z,50.0
2023-12-31T07:03:33Z,50.0
2023-12-31T07:04:33Z,87.8
2023-12-31T07:05:33Z,86.2
2023-12-31T07:06:33Z,83.0
2023-12-31T07:07:33Z,50.0
2023-12-31T07:08:33Z,50.0
2023-12-31T15:40:33Z,50.0
2023-12-31T15:41:33Z,50.0
2023-12-31T15:42:33Z,50.0
2023-12-31T15:43:33Z,50.0
2023-12-31T15:44:33Z,50.0
2023-12-31T15:45:33Z,78.8
2023-12-31T15:46:33Z,50.0
2023-12-31T15:47:33Z,78.7
2023-12-31T15:48:33Z,78.4
2023-12-31T15:49:33Z,79.7
2023-12-31T15:50:33Z,50.0
2023-12-31T15:51:33Z,50.0
2023-12-31T15:52:33Z,50.0
2023-12-31T15:53:33Z,50.0
2023-12-31T15:54:33Z,85.0
2023-12-31T15:55:33Z,87.7
2023-12-31T15:56:33Z,87.9
2023-12-31T15:57:33Z,88.8
2023-12-31T15:58:33Z,90.0
2023-12-31T15:59:33Z,50.0
2023-12-31T16:00:33Z,50.0
2023-12-31T16:01:33Z,84.0
2023-12-31T16:02:33Z,83.4
2023-12-31T16:03:33Z,82.9
2023-12-31T16:04:33Z,50.0
2023-12-31T16:05:33Z,50.0
2023-12-31T16:06:33Z,82.3
2023-12-31T16:07:33Z,87.2
2023-12-31T16:08:33Z,91.5
2023-12-31T16:09:33Z,93.7
2023-12-31T16:12:03Z,86.3
2023-12-31T16:13:03Z,84.4
2023-12-31T16:14:03Z,85.6
2023-12-31T16:15:03Z,86.5
2023-12-31T16:16:03Z,89.8
2023-12-31T16:17:03Z,90.5
2023-12-31T16:18:03Z,92.0
2023-12-31T16:19:03Z,93.9
2023-12-31T16:20:03Z,92.3
2023-12-31T16:21:03Z,90.0
2023-12-31T16:22:03Z,87.8
2023-12-31T16:23:03Z,87.2
2023-12-31T16:24:03Z,83.3
2023-12-31T16:25:03Z,82.3
2023-12-31T16:26:03Z,81.3
2023-12-31T16:27:03Z,50.0
2023-12-31T16:28:03Z,50.0
2023-12-31T16:29:03Z,50.0
2023-12-31T16:30:03Z,50.0
2023-12-31T16:31:03Z,86.5
2023-12-31T16:32:03Z,90.1
2023-12-31T16:33:03Z,50.0
2023-12-31T16:34:03Z,94.6
2023-12-31T16:35:03Z,95.5
2023-12-31T16:36:03Z,96.4
2023-12-31T16:37:03Z,50.0
2023-12-31T16:38:03Z,97.1
2023-12-31T16:39:03Z,97.1
2023-12-31T16:40:03Z,50.0
2023-12-31T16:41:03Z,96.3
2023-12-31T16:42:03Z,96.2
2023-12-31T16:43:03Z,96.1
2023-12-31T16:44:03Z,95.9
2023-12-31T16:45:03Z,95.7
2023-12-31T16:46:03Z,95.8
2023-12-31T16:47:03Z,96.2
2023-12-31T16:48:03Z,96.1
2023-12-31T16:49:03Z,96.0
2023-12-31T16:50:03Z,96.1
2023-12-31T16:51:03Z,95.8
2023-12-31T16:52:03Z,95.5
2023-12-31T16:53:03Z,95.3
2023-12-31T16:54:03Z,95.1
2023-12-31T16:55:03Z,95.0
2023-12-31T16:56:03Z,94.8
2023-12-31T16:57:03Z,94.5
2023-12-31T16:58:03Z,94.3
2023-12-31T16:59:03Z,50.0
2023-12-31T17:00:03Z,94.4
2023-12-31T17:01:03Z,94.2
2023-12-31T17:02:03Z,94.1
2023-12-31T17:03:03Z,94.0
2023-12-31T17:04:03Z,93.9
2023-12-31T17:05:03Z,93.7
2023-12-31T17:06:03Z,93.6
2023-12-31T17:07:03Z,93.6
2023-12-31T17:08:03Z,93.5
2023-12-31T17:09:03Z,93.8
2023-12-31T17:10:03Z,93.7
2023-12-31T17:11:03Z,93.4
2023-12-31T17:12:03Z,93.3
2023-12-31T17:13:03Z,93.0
2023-12-31T17:14:03Z,92.8
2023-12-31T17:15:03Z,92.9
2023-12-31T17:16:03Z,93.0
2023-12-31T17:17:03Z,92.9
2023-12-31T17:18:03Z,92.9
2023-12-31T17:19:03Z,93.1
2023-12-31T17:20:03Z,93.1
2023-12-31T17:21:03Z,93.0
2023-12-31T17:22:03Z,93.1
2023-12-31T17:23:03Z,50.0
2023-12-31T17:24:03Z,92.1
2023-12-31T17:25:03Z,86.8
2023-12-31T17:26:03Z,86.4
2023-12-31T17:27:03Z,87.0
2023-12-31T17:28:03Z,88.7
2023-12-31T17:29:03Z,86.6
2023-12-31T17:30:03Z,82.4
2023-12-31T17:31:03Z,85.0
2023-12-31T17:32:03Z,84.3
2023-12-31T17:33:03Z,77.5
2023-12-31T17:34:03Z,76.4
2023-12-31T17:35:03Z,80.6
2023-12-31T17:36:03Z,78.5
2023-12-31T17:37:03Z,79.9
2023-12-31T17:38:03Z,50.0
