timestamp,value
2024-01-13T00:00:03Z,95.7
2024-01-13T00:01:03Z,95.5
2024-01-13T00:02:03Z,95.7
2024-01-13T00:03:03Z,95.8
2024-01-13T00:04:03Z,95.8
2024-01-13T00:05:03Z,95.7
2024-01-13T00:06:03Z,95.7
2024-01-13T00:07:03Z,95.7
2024-01-13T00:08:03Z,95.6
2024-01-13T00:09:03Z,95.6
2024-01-13T00:10:03Z,95.6
2024-01-13T00:11:03Z,95.7
2024-01-13T00:12:03Z,95.7
2024-01-13T00:13:03Z,95.6
2024-01-13T00:14:03Z,95.5
2024-01-13T00:15:03Z,95.7
2024-01-13T00:16:03Z,95.7
2024-01-13T00:17:03Z,95.6
2024-01-13T00:18:03Z,50.0
2024-01-13T00:19:03Z,95.6
2024-01-13T00:20:03Z,95.7
2024-01-13T00:21:03Z,95.8
2024-01-13T00:22:03Z,96.0
2024-01-13T00:23:03Z,96.1
2024-01-13T00:24:03Z,96.0
2024-01-13T00:25:03Z,96.2
2024-01-13T00:26:03Z,96.4
2024-01-13T00:27:03Z,96.4
2024-01-13T00:28:03Z,96.5
2024-01-13T00:29:03Z,96.6
2024-01-13T00:30:03Z,96.7
2024-01-13T00:31:03Z,96.7
2024-01-13T00:32:03Z,96.8
2024-01-13T00:33:03Z,96.8
2024-01-13T00:34:03Z,50.0
2024-01-13T00:35:03Z,96.8
2024-01-13T00:36:03Z,96.8
2024-01-13T00:37:03Z,96.7
2024-01-13T00:38:03Z,96.8
2024-01-13T00:39:03Z,96.7
2024-01-13T00:40:03Z,96.5
2024-01-13T00:41:03Z,96.4
2024-01-13T00:42:03Z,96.4
2024-01-13T00:43:03Z,96.3
2024-01-13T00:44:03Z,96.1
2024-01-13T00:45:03Z,96.1
2024-01-13T00:46:03Z,96.3
2024-01-13T00:47:03Z,96.3
2024-01-13T00:48:03Z,96.3
2024-01-13T00:49:03Z,96.4
2024-01-13T00:50:03Z,96.3
2024-01-13T00:51:03Z,96.3
2024-01-13T00:52:03Z,96.3
2024-01-13T00:53:03Z,96.3
2024-01-13T00:54:03Z,96.4
2024-01-13T00:55:03Z,96.5
2024-01-13T00:56:03Z,96.5
2024-01-13T00:57:03Z,96.4
2024-01-13T00:58:03Z,96.5
2024-01-13T00:59:03Z,96.5
2024-01-13T01:00:03Z,96.5
2024-01-13T01:01:03Z,50.0
2024-01-13T01:02:03Z,95.7
2024-01-13T01:03:03Z,95.7
2024-01-13T01:04:03Z,96.5
2024-01-13T01:05:03Z,97.0
2024-01-13T01:06:03Z,97.1
2024-01-13T01:07:03Z,97.2
2024-01-13T01:08:03Z,97.1
2024-01-13T01:09:03Z,97.1
2024-01-13T01:10:03Z,97.4
2024-01-13T01:11:03Z,97.5
2024-01-13T01:12:03Z,98.1
2024-01-13T01:13:03Z,50.0
2024-01-13T01:14:03Z,98.0
2024-01-13T01:15:03Z,97.9
2024-01-13T01:16:03Z,97.9
2024-01-13T01:17:03Z,96.1
2024-01-13T01:18:03Z,94.5
2024-01-13T01:19:03Z,93.3
2024-01-13T01:20:03Z,92.7
2024-01-13T01:21:03Z,92.7
2024-01-13T01:22:03Z,92.4
2024-01-13T01:23:03Z,92.5
2024-01-13T01:24:03Z,92.6
2024-01-13T01:25:03Z,92.3
2024-01-13T01:26:03Z,92.0
2024-01-13T01:27:03Z,91.8
2024-01-13T01:28:03Z,91.6
2024-01-13T01:29:03Z,50.0
2024-01-13T01:30:03Z,92.9
2024-01-13T01:31:03Z,94.6
2024-01-13T01:32:03Z,95.4
2024-01-13T01:33:03Z,96.2
2024-01-13T01:34:03Z,96.5
2024-01-13T01:35:03Z,96.9
2024-01-13T01:36:03Z,97.1
2024-01-13T01:37:03Z,97.2
2024-01-13T01:38:03Z,97.3
2024-01-13T01:39:03Z,97.4
2024-01-13T01:40:03Z,97.2
2024-01-13T01:41:03Z,97.4
2024-01-13T01:42:03Z,97.4
2024-01-13T01:43:03Z,97.6
2024-01-13T01:44:03Z,97.4
2024-01-13T01:45:03Z,97.5
2024-01-13T01:46:03Z,50.0
2024-01-13T01:47:03Z,97.8
2024-01-13T01:48:03Z,98.2
2024-01-13T01:49:03Z,98.6
2024-01-13T01:50:03Z,98.9
2024-01-13T01:51:03Z,99.2
2024-01-13T01:52:03Z,99.3
2024-01-13T01:53:03Z,50.0
2024-01-13T01:54:03Z,99.5
2024-01-13T01:55:03Z,99.4
2024-01-13T01:56:03Z,99.5
2024-01-13T01:57:03Z,99.3
2024-01-13T01:58:03Z,99.3
2024-01-13T01:59:03Z,99.2
2024-01-13T02:00:03Z,99.1
2024-01-13T02:01:03Z,99.1
2024-01-13T02:02:03Z,98.2
2024-01-13T02:03:03Z,97.7
2024-01-13T02:04:03Z,97.4
2024-01-13T02:05:03Z,97.2
2024-01-13T02:06:03Z,97.1
2024-01-13T02:07:03Z,96.8
2024-01-13T02:08:03Z,96.7
2024-01-13T02:09:03Z,96.8
2024-01-13T02:10:03Z,96.9
2024-01-13T02:11:03Z,97.0
2024-01-13T02:12:03Z,96.9
2024-01-13T02:13:03Z,97.1
2024-01-13T02:14:03Z,97.2
2024-01-13T02:15:03Z,97.5
2024-01-13T02:16:03Z,97.5
2024-01-13T02:17:03Z,50.0
2024-01-13T02:18:03Z,97.5
2024-01-13T02:19:03Z,97.2
2024-01-13T02:20:03Z,95.9
2024-01-13T02:21:03Z,95.2
2024-01-13T02:22:03Z,94.5
2024-01-13T02:23:03Z,94.1
2024-01-13T02:24:03Z,93.8
2024-01-13T02:25:03Z,93.7
2024-01-13T02:26:03Z,93.6
2024-01-13T02:27:03Z,94.0
2024-01-13T02:28:03Z,94.0
2024-01-13T02:29:03Z,94.5
2024-01-13T02:30:03Z,94.6
2024-01-13T02:31:03Z,94.4
2024-01-13T02:32:03Z,94.4
2024-01-13T02:33:03Z,94.5
2024-01-13T02:34:03Z,94.3
2024-01-13T02:35:03Z,94.7
2024-01-13T02:36:03Z,95.2
2024-01-13T02:37:03Z,95.2
2024-01-13T02:38:03Z,95.4
2024-01-13T02:39:03Z,95.3
2024-01-13T02:40:03Z,95.3
2024-01-13T02:41:03Z,95.2
2024-01-13T02:42:03Z,95.7
2024-01-13T02:43:03Z,96.0
2024-01-13T02:44:03Z,96.3
2024-01-13T02:45:03Z,50.0
2024-01-13T02:46:03Z,96.1
2024-01-13T02:47:03Z,96.0
2024-01-13T02:48:03Z,96.0
2024-01-13T02:49:03Z,50.0
2024-01-13T02:50:03Z,96.1
2024-01-13T02:51:03Z,96.4
2024-01-13T02:52:03Z,96.3
2024-01-13T02:53:03Z,96.4
2024-01-13T02:54:03Z,96.4
2024-01-13T02:55:03Z,96.6
2024-01-13T02:56:03Z,96.7
2024-01-13T02:57:03Z,96.8
2024-01-13T02:58:03Z,96.8
2024-01-13T02:59:03Z,96.8
2024-01-13T03:00:03Z,97.0
2024-01-13T03:01:03Z,97.1
2024-01-13T03:02:03Z,97.0
2024-01-13T03:03:03Z,96.8
2024-01-13T03:04:03Z,96.9
2024-01-13T03:05:03Z,96.9
2024-01-13T03:06:03Z,96.7
2024-01-13T03:07:03Z,96.8
2024-01-13T03:08:03Z,96.8
2024-01-13T03:09:03Z,96.8
2024-01-13T03:10:03Z,96.8
2024-01-13T03:11:03Z,96.5
2024-01-13T03:12:03Z,96.5
2024-01-13T03:13:03Z,96.9
2024-01-13T03:14:03Z,50.0
2024-01-13T03:15:03Z,96.5
2024-01-13T03:16:03Z,96.3
2024-01-13T03:17:03Z,95.6
2024-01-13T03:18:03Z,95.4
2024-01-13T03:19:03Z,95.3
2024-01-13T03:20:03Z,95.0
2024-01-13T03:21:03Z,95.0
2024-01-13T03:22:03Z,94.6
2024-01-13T03:23:03Z,94.7
2024-01-13T03:24:03Z,94.6
2024-01-13T03:25:03Z,94.4
2024-01-13T03:26:03Z,93.6
2024-01-13T03:27:03Z,94.0
2024-01-13T03:28:03Z,94.4
2024-01-13T03:29:03Z,94.3
2024-01-13T03:30:03Z,94.3
2024-01-13T03:31:03Z,94.3
2024-01-13T03:32:03Z,94.6
2024-01-13T03:33:03Z,94.7
2024-01-13T03:34:03Z,94.7
2024-01-13T03:35:03Z,94.5
2024-01-13T03:36:03Z,94.4
2024-01-13T03:37:03Z,93.6
2024-01-13T03:38:03Z,92.2
2024-01-13T03:39:03Z,91.5
2024-01-13T03:40:03Z,92.1
2024-01-13T03:41:03Z,91.6
2024-01-13T03:42:03Z,91.7
2024-01-13T03:43:03Z,92.3
2024-01-13T03:44:03Z,93.0
2024-01-13T03:45:03Z,92.8
2024-01-13T03:46:03Z,93.5
2024-01-13T03:47:03Z,93.3
2024-01-13T03:48:03Z,93.7
2024-01-13T03:49:03Z,94.1
2024-01-13T03:50:03Z,94.3
2024-01-13T03:51:03Z,94.1
2024-01-13T03:52:03Z,93.9
2024-01-13T03:53:03Z,93.8
2024-01-13T03:54:03Z,94.0
2024-01-13T03:55:03Z,93.6
2024-01-13T03:56:03Z,93.3
2024-01-13T03:57:03Z,93.1
2024-01-13T03:58:03Z,92.9
2024-01-13T03:59:03Z,93.1
2024-01-13T04:00:03Z,92.9
2024-01-13T04:01:03Z,92.8
2024-01-13T04:02:03Z,93.0
2024-01-13T04:03:03Z,93.3
2024-01-13T04:04:03Z,93.1
2024-01-13T04:05:03Z,93.8
2024-01-13T04:06:03Z,93.8
2024-01-13T04:07:03Z,93.5
2024-01-13T04:08:03Z,93.4
2024-01-13T04:09:03Z,93.7
2024-01-13T04:10:03Z,93.5
2024-01-13T04:11:03Z,93.9
2024-01-13T04:12:03Z,94.3
2024-01-13T04:13:03Z,94.9
2024-01-13T04:14:03Z,95.4
2024-01-13T04:15:03Z,95.5
2024-01-13T04:16:03Z,95.9
2024-01-13T04:17:03Z,96.0
2024-01-13T04:18:03Z,96.2
2024-01-13T04:19:03Z,50.0
2024-01-13T04:20:03Z,96.6
2024-01-13T04:21:03Z,96.8
2024-01-13T04:22:03Z,96.8
2024-01-13T04:23:03Z,96.8
2024-01-13T04:24:03Z,50.0
2024-01-13T04:25:03Z,96.7
2024-01-13T04:26:03Z,50.0
2024-01-13T04:27:03Z,96.8
2024-01-13T04:28:03Z,97.1
2024-01-13T04:29:03Z,50.0
2024-01-13T04:30:03Z,97.0
2024-01-13T04:31:03Z,96.8
2024-01-13T04:32:03Z,50.0
2024-01-13T04:33:03Z,97.0
2024-01-13T04:34:03Z,97.3
2024-01-13T04:35:03Z,97.6
2024-01-13T04:36:03Z,98.0
