timestamp,value
2024-01-28T00:00:33Z,91.0
2024-01-28T00:01:33Z,91.6
2024-01-28T00:02:33Z,50.0
2024-01-28T00:03:33Z,92.4
2024-01-28T00:04:33Z,93.2
2024-01-28T00:05:33Z,50.0
2024-01-28T00:06:33Z,94.0
2024-01-28T00:07:33Z,94.0
2024-01-28T00:08:33Z,94.3
2024-01-28T00:09:33Z,94.3
2024-01-28T00:10:33Z,94.5
2024-01-28T00:11:33Z,94.4
2024-01-28T00:12:33Z,94.6
2024-01-28T00:13:33Z,94.7
2024-01-28T00:14:33Z,94.7
2024-01-28T00:15:33Z,94.5
2024-01-28T00:16:33Z,94.6
2024-01-28T00:17:33Z,94.5
2024-01-28T00:18:33Z,94.3
2024-01-28T00:19:33Z,94.5
2024-01-28T00:20:33Z,50.0
2024-01-28T00:21:33Z,94.9
2024-01-28T00:22:33Z,50.0
2024-01-28T00:23:33Z,95.9
2024-01-28T00:24:33Z,50.0
2024-01-28T00:25:33Z,50.0
2024-01-28T00:26:33Z,90.9
2024-01-28T00:27:33Z,85.6
2024-01-28T00:28:33Z,85.6
2024-01-28T00:29:33Z,50.0
2024-01-28T00:30:33Z,78.2
2024-01-28T00:31:33Z,76.6
2024-01-28T00:32:33Z,50.0
2024-01-28T00:33:33Z,76.4
2024-01-28T00:34:33Z,81.2
2024-01-28T00:35:33Z,87.6
2024-01-28T00:36:33Z,92.3
2024-01-28T00:37:33Z,94.9
2024-01-28T00:38:33Z,50.0
2024-01-28T00:39:33Z,96.3
2024-01-28T00:40:33Z,97.0
2024-01-28T00:41:33Z,97.5
2024-01-28T00:42:33Z,97.6
2024-01-28T00:43:33Z,50.0
2024-01-28T00:44:33Z,97.5
2024-01-28T00:45:33Z,97.2
2024-01-28T00:46:33Z,97.0
2024-01-28T00:47:33Z,50.0
2024-01-28T00:48:33Z,96.2
2024-01-28T00:49:33Z,95.9
2024-01-28T00:50:33Z,95.4
2024-01-28T00:51:33Z,50.0
2024-01-28T00:52:33Z,50.0
2024-01-28T00:53:33Z,95.6
2024-01-28T00:54:33Z,96.5
2024-01-28T00:55:33Z,97.1
2024-01-28T00:56:33Z,97.6
2024-01-28T00:57:33Z,97.5
2024-01-28T00:58:33Z,50.0
2024-01-28T00:59:33Z,96.7
2024-01-28T01:00:33Z,96.4
2024-01-28T01:01:33Z,96.0
2024-01-28T01:02:33Z,95.6
2024-01-28T01:03:33Z,95.5
2024-01-28T01:04:33Z,95.5
2024-01-28T01:05:33Z,95.2
2024-01-28T01:06:33Z,95.2
2024-01-28T01:07:33Z,95.0
2024-01-28T01:08:33Z,95.1
2024-01-28T01:09:33Z,50.0
2024-01-28T01:10:33Z,95.1
2024-01-28T01:11:33Z,95.7
2024-01-28T01:12:33Z,96.1
2024-01-28T01:13:33Z,96.3
2024-01-28T01:14:33Z,96.2
2024-01-28T01:15:33Z,96.3
2024-01-28T01:16:33Z,96.4
2024-01-28T01:17:33Z,96.4
2024-01-28T01:18:33Z,96.6
2024-01-28T01:19:33Z,96.3
2024-01-28T01:20:33Z,96.5
2024-01-28T01:21:33Z,96.7
2024-01-28T01:22:33Z,96.6
2024-01-28T01:23:33Z,97.0
2024-01-28T01:24:33Z,97.0
2024-01-28T01:25:33Z,96.6
2024-01-28T01:26:33Z,96.3
2024-01-28T01:27:33Z,96.0
2024-01-28T01:28:33Z,96.5
2024-01-28T01:29:33Z,96.9
2024-01-28T01:30:33Z,97.2
2024-01-28T01:31:33Z,97.0
2024-01-28T01:32:33Z,97.0
2024-01-28T01:33:33Z,97.0
2024-01-28T01:34:33Z,96.7
2024-01-28T01:35:33Z,97.4
2024-01-28T01:36:33Z,97.4
2024-01-28T01:37:33Z,98.0
2024-01-28T01:38:33Z,98.5
2024-01-28T01:39:33Z,98.3
2024-01-28T01:40:33Z,97.9
2024-01-28T01:41:33Z,50.0
2024-01-28T01:42:33Z,97.5
2024-01-28T01:43:33Z,97.1
2024-01-28T01:44:33Z,96.9
2024-01-28T01:45:33Z,96.6
2024-01-28T01:46:33Z,96.3
2024-01-28T01:47:33Z,96.2
2024-01-28T01:48:33Z,96.1
2024-01-28T01:49:33Z,96.7
2024-01-28T01:50:33Z,98.9
2024-01-28T01:51:33Z,50.0
2024-01-28T01:52:33Z,98.3
2024-01-28T01:53:33Z,98.2
2024-01-28T01:54:33Z,98.2
2024-01-28T01:55:33Z,50.0
2024-01-28T01:56:33Z,98.1
2024-01-28T01:57:33Z,97.8
2024-01-28T01:58:33Z,97.7
2024-01-28T01:59:33Z,97.6
2024-01-28T02:00:33Z,97.7
2024-01-28T02:01:33Z,97.7
2024-01-28T02:02:33Z,98.0
2024-01-28T02:03:33Z,97.8
2024-01-28T02:04:33Z,97.8
2024-01-28T02:05:33Z,97.8
2024-01-28T02:06:33Z,97.9
2024-01-28T02:07:33Z,97.9
2024-01-28T02:08:33Z,97.9
2024-01-28T02:09:33Z,97.8
2024-01-28T02:10:33Z,97.8
2024-01-28T02:11:33Z,97.9
2024-01-28T02:12:33Z,97.8
2024-01-28T02:13:33Z,97.3
2024-01-28T02:14:33Z,97.2
2024-01-28T02:15:33Z,96.8
2024-01-28T02:16:33Z,96.8
2024-01-28T02:17:33Z,50.0
2024-01-28T02:18:33Z,96.8
2024-01-28T02:19:33Z,96.9
2024-01-28T02:20:33Z,97.0
2024-01-28T02:21:33Z,97.3
2024-01-28T02:22:33Z,97.3
2024-01-28T02:23:33Z,97.4
2024-01-28T02:24:33Z,50.0
2024-01-28T02:25:33Z,97.5
2024-01-28T02:26:33Z,97.3
2024-01-28T02:27:33Z,96.4
