timestamp,value
2024-01-29T00:00:03Z,96.1
2024-01-29T00:01:03Z,96.0
2024-01-29T00:02:03Z,95.9
2024-01-29T00:03:03Z,95.8
2024-01-29T00:04:03Z,95.8
2024-01-29T00:05:03Z,95.7
2024-01-29T00:06:03Z,95.7
2024-01-29T00:07:03Z,95.6
2024-01-29T00:08:03Z,95.6
2024-01-29T00:09:03Z,50.0
2024-01-29T00:10:03Z,95.7
2024-01-29T00:11:03Z,95.8
2024-01-29T00:12:03Z,95.9
2024-01-29T00:13:03Z,95.9
2024-01-29T00:14:03Z,96.0
2024-01-29T00:15:03Z,96.0
2024-01-29T00:16:03Z,96.0
2024-01-29T00:17:03Z,50.0
2024-01-29T00:18:03Z,96.0
2024-01-29T00:19:03Z,95.9
2024-01-29T00:20:03Z,95.9
2024-01-29T00:21:03Z,96.0
2024-01-29T00:22:03Z,96.0
2024-01-29T00:23:03Z,50.0
2024-01-29T00:24:03Z,96.3
2024-01-29T00:25:03Z,96.7
2024-01-29T00:26:03Z,97.0
2024-01-29T00:27:03Z,97.1
2024-01-29T00:28:03Z,97.3
2024-01-29T00:29:03Z,97.4
2024-01-29T00:30:03Z,97.4
2024-01-29T00:31:03Z,97.4
2024-01-29T00:32:03Z,50.0
2024-01-29T00:33:03Z,97.3
2024-01-29T00:34:03Z,97.2
2024-01-29T00:35:03Z,97.2
2024-01-29T00:36:03Z,50.0
2024-01-29T00:37:03Z,97.1
2024-01-29T00:38:03Z,97.1
2024-01-29T00:39:03Z,97.0
2024-01-29T00:40:03Z,97.0
2024-01-29T00:41:03Z,97.0
2024-01-29T00:42:03Z,96.8
2024-01-29T00:43:03Z,95.3
2024-01-29T00:44:03Z,94.2
2024-01-29T00:45:03Z,93.2
2024-01-29T00:46:03Z,92.8
2024-01-29T00:47:03Z,92.2
2024-01-29T00:48:03Z,50.0
2024-01-29T00:49:03Z,93.5
2024-01-29T00:50:03Z,94.8
2024-01-29T00:51:03Z,95.6
2024-01-29T00:52:03Z,96.1
2024-01-29T00:53:03Z,50.0
2024-01-29T00:54:03Z,50.0
2024-01-29T00:55:03Z,96.5
2024-01-29T00:56:03Z,96.6
2024-01-29T00:57:03Z,50.0
2024-01-29T00:58:03Z,50.0
2024-01-29T00:59:03Z,96.6
2024-01-29T01:00:03Z,96.1
2024-01-29T01:01:03Z,95.7
2024-01-29T01:02:03Z,95.2
2024-01-29T01:03:03Z,94.8
2024-01-29T01:04:03Z,94.8
2024-01-29T01:05:03Z,94.7
2024-01-29T01:06:03Z,94.6
2024-01-29T01:07:03Z,94.5
2024-01-29T01:08:03Z,94.3
2024-01-29T01:09:03Z,94.4
2024-01-29T01:10:03Z,95.0
2024-01-29T01:11:03Z,95.2
2024-01-29T01:12:03Z,95.3
2024-01-29T01:13:03Z,50.0
2024-01-29T01:14:03Z,95.8
2024-01-29T01:15:03Z,97.4
2024-01-29T01:16:03Z,98.4
2024-01-29T01:17:03Z,98.9
2024-01-29T01:18:03Z,99.3
2024-01-29T01:19:03Z,99.4
2024-01-29T01:20:03Z,99.6
2024-01-29T01:21:03Z,99.5
2024-01-29T01:22:03Z,50.0
2024-01-29T01:23:03Z,98.5
2024-01-29T01:24:03Z,97.4
2024-01-29T01:25:03Z,96.6
2024-01-29T01:26:03Z,96.1
2024-01-29T01:27:03Z,95.8
2024-01-29T01:28:03Z,95.6
2024-01-29T01:29:03Z,50.0
2024-01-29T01:30:03Z,95.7
2024-01-29T01:31:03Z,50.0
2024-01-29T01:32:03Z,96.2
2024-01-29T01:33:03Z,96.4
2024-01-29T01:34:03Z,96.7
2024-01-29T01:35:03Z,97.0
2024-01-29T01:36:03Z,50.0
2024-01-29T01:37:03Z,97.2
2024-01-29T01:38:03Z,97.2
2024-01-29T01:39:03Z,97.1
2024-01-29T01:40:03Z,96.9
2024-01-29T01:41:03Z,50.0
2024-01-29T01:42:03Z,96.7
2024-01-29T01:43:03Z,96.9
2024-01-29T01:44:03Z,50.0
2024-01-29T01:45:03Z,96.9
2024-01-29T01:46:03Z,96.6
2024-01-29T01:47:03Z,96.3
2024-01-29T01:48:03Z,96.2
2024-01-29T01:49:03Z,50.0
2024-01-29T01:50:03Z,96.3
2024-01-29T01:51:03Z,97.1
2024-01-29T01:52:03Z,97.3
2024-01-29T01:53:03Z,97.4
2024-01-29T01:54:03Z,50.0
2024-01-29T01:55:03Z,96.6
2024-01-29T01:56:03Z,95.8
2024-01-29T01:57:03Z,50.0
2024-01-29T01:58:03Z,95.4
2024-01-29T01:59:03Z,95.4
2024-01-29T02:00:03Z,95.3
2024-01-29T02:01:03Z,95.1
2024-01-29T02:02:03Z,95.4
2024-01-29T02:03:03Z,95.6
2024-01-29T02:04:03Z,95.9
2024-01-29T02:05:03Z,95.6
2024-01-29T02:06:03Z,50.0
2024-01-29T02:07:03Z,95.9
2024-01-29T02:08:03Z,50.0
2024-01-29T02:09:03Z,50.0
2024-01-29T02:10:03Z,50.0
2024-01-29T02:11:03Z,50.0
2024-01-29T02:12:03Z,50.0
2024-01-29T02:13:03Z,50.0
2024-01-29T02:14:03Z,94.8
2024-01-29T02:15:03Z,94.4
2024-01-29T02:16:03Z,50.0
2024-01-29T02:17:03Z,93.4
2024-01-29T02:18:03Z,94.3
2024-01-29T02:19:03Z,50.0
2024-01-29T02:20:03Z,50.0
2024-01-29T02:21:03Z,50.0
2024-01-29T02:22:03Z,50.0
2024-01-29T02:23:03Z,50.0
2024-01-29T02:24:03Z,50.0
2024-01-29T02:25:03Z,50.0
2024-01-29T02:26:03Z,94.8
2024-01-29T02:27:03Z,95.3
2024-01-29T02:28:03Z,95.6
2024-01-29T02:29:03Z,95.7
2024-01-29T02:30:03Z,95.6
2024-01-29T02:31:03Z,95.9
2024-01-29T02:32:03Z,50.0
2024-01-29T02:33:03Z,50.0
2024-01-29T03:04:04Z,78.9
2024-01-29T03:05:04Z,75.6
2024-01-29T03:06:04Z,77.0
2024-01-29T03:07:04Z,82.2
2024-01-29T03:08:04Z,50.0
2024-01-29T03:09:04Z,50.0
2024-01-29T03:10:04Z,88.7
2024-01-29T03:11:04Z,91.4
2024-01-29T03:12:04Z,50.0
2024-01-29T03:13:04Z,92.5
2024-01-29T03:14:04Z,92.5
2024-01-29T03:15:04Z,92.6
2024-01-29T03:16:04Z,92.8
2024-01-29T03:17:04Z,92.7
2024-01-29T03:18:04Z,92.8
2024-01-29T03:19:04Z,93.1
2024-01-29T03:20:04Z,93.3
2024-01-29T03:21:04Z,93.3
2024-01-29T03:22:04Z,93.4
2024-01-29T03:23:04Z,93.5
2024-01-29T03:24:04Z,93.7
2024-01-29T03:25:04Z,50.0
2024-01-29T03:26:04Z,94.3
2024-01-29T03:27:04Z,94.9
2024-01-29T03:28:04Z,50.0
2024-01-29T03:29:04Z,95.2
2024-01-29T03:30:04Z,95.4
2024-01-29T03:31:04Z,50.0
2024-01-29T03:32:04Z,95.6
2024-01-29T03:33:04Z,95.8
2024-01-29T03:34:04Z,96.1
2024-01-29T03:35:04Z,96.2
2024-01-29T03:36:04Z,96.1
2024-01-29T03:37:04Z,95.9
2024-01-29T03:38:04Z,50.0
2024-01-29T03:39:04Z,96.1
2024-01-29T03:40:04Z,96.3
2024-01-29T03:41:04Z,96.4
2024-01-29T03:42:04Z,96.4
2024-01-29T03:43:04Z,96.5
2024-01-29T03:44:04Z,96.6
2024-01-29T03:45:04Z,96.5
2024-01-29T03:46:04Z,96.5
2024-01-29T03:47:04Z,96.6
2024-01-29T03:48:04Z,96.6
2024-01-29T03:49:04Z,96.6
2024-01-29T03:50:04Z,96.6
2024-01-29T03:51:04Z,96.7
2024-01-29T03:52:04Z,96.7
2024-01-29T03:53:04Z,96.7
2024-01-29T03:54:04Z,96.9
2024-01-29T03:55:04Z,97.1
2024-01-29T03:56:04Z,50.0
2024-01-29T03:57:04Z,96.3
2024-01-29T03:58:04Z,50.0
2024-01-29T03:59:04Z,94.9
2024-01-29T04:00:04Z,93.6
2024-01-29T04:01:04Z,93.0
2024-01-29T04:02:04Z,92.5
2024-01-29T04:03:04Z,91.9
2024-01-29T04:04:04Z,91.8
2024-01-29T04:05:04Z,91.6
